,_time,host,name,io_time,iops_in_progress,merged_reads,merged_writes,read_bytes,read_time,reads,weighted_io_time,write_bytes,write_time,writes,class_1,class_2
874,2023-04-12 20:25:40+00:00,pi3testbed,mmcblk0,1610620,0,4445,109785,604220416,74424,13848,57725886,8800330752,57645728,289468,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi3testbed,mmcblk0,1610620,0,4445,109785,604220416,74424,13848,57725886,8800330752,57645728,289468,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi3testbed,mmcblk0,1610620,0,4445,109785,604220416,74424,13848,57725886,8800330752,57645728,289468,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi3testbed,mmcblk0,1610620,0,4445,109785,604220416,74424,13848,57725886,8800330752,57645728,289468,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi3testbed,mmcblk0,1610960,0,4445,109795,604220416,74424,13848,57738977,8800863232,57658818,289558,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi3testbed,mmcblk0,1610960,0,4445,109795,604220416,74424,13848,57738977,8800863232,57658818,289558,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi3testbed,mmcblk0,1610960,0,4445,109795,604220416,74424,13848,57738977,8800863232,57658818,289558,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi3testbed,mmcblk0,1610960,0,4445,109795,604220416,74424,13848,57738977,8800863232,57658818,289558,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi3testbed,mmcblk0,1610960,0,4445,109795,604220416,74424,13848,57738977,8800863232,57658818,289558,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi3testbed,mmcblk0,1611148,0,4445,109802,604220416,74424,13848,57744408,8801235968,57664250,289613,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi3testbed,mmcblk0,1611216,0,4445,109806,604220416,74424,13848,57744469,8801272832,57664310,289618,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi3testbed,mmcblk0,1611216,0,4445,109806,604220416,74424,13848,57744469,8801272832,57664310,289618,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi3testbed,mmcblk0,1611228,0,4445,109807,604220416,74424,13848,57744492,8801293312,57664334,289622,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi3testbed,mmcblk0,1611228,0,4445,109807,604220416,74424,13848,57744492,8801293312,57664334,289622,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi3testbed,mmcblk0,1611228,0,4445,109807,604220416,74424,13848,57744492,8801293312,57664334,289622,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi3testbed,mmcblk0,1611796,0,4445,109823,604220416,74424,13848,57761924,8801874944,57681766,289719,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi3testbed,mmcblk0,1611796,0,4445,109823,604220416,74424,13848,57761924,8801874944,57681766,289719,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi3testbed,mmcblk0,1611796,0,4445,109823,604220416,74424,13848,57761924,8801874944,57681766,289719,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi3testbed,mmcblk0,1611796,0,4445,109823,604220416,74424,13848,57761924,8801874944,57681766,289719,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi3testbed,mmcblk0,1611796,0,4445,109823,604220416,74424,13848,57761924,8801874944,57681766,289719,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi3testbed,mmcblk0,1611912,0,4445,109830,604220416,74424,13848,57764768,8802251776,57684609,289774,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi3testbed,mmcblk0,1611920,0,4445,109836,604220416,74424,13848,57764773,8802284544,57684614,289776,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi3testbed,mmcblk0,1611920,0,4445,109836,604220416,74424,13848,57764773,8802284544,57684614,289776,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi3testbed,mmcblk0,1611936,0,4445,109838,604220416,74424,13848,57764820,8802317312,57684662,289782,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi3testbed,mmcblk0,1611936,0,4445,109838,604220416,74424,13848,57764820,8802317312,57684662,289782,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi3testbed,mmcblk0,1611936,0,4445,109838,604220416,74424,13848,57764820,8802317312,57684662,289782,attack,motors_spike
