,_time,host,active,available,available_percent,buffered,cached,commit_limit,committed_as,dirty,free,high_free,high_total,huge_page_size,huge_pages_free,huge_pages_total,inactive,low_free,low_total,mapped,page_tables,shared,slab,sreclaimable,sunreclaim,swap_cached,swap_free,swap_total,total,used,used_percent,vmalloc_chunk,vmalloc_total,vmalloc_used,write_back,write_back_tmp,class_1,class_2
686,2023-04-12 19:49:20+00:00,pi4testbed,517443584,1405747200,72.49575946278783,97406976,947011584,1074388992,1780006912,0,493309952,0,0,0,0,0,741380096,0,0,227270656,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,401346560,20.697835055248444,0,265885319168,11583488,0,0,attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741392384,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11583488,0,0,attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741408768,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11599872,0,0,attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741425152,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11599872,0,0,attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi4testbed,517443584,1405517824,72.48393031788714,97406976,947015680,1074388992,1780011008,0,493080576,0,0,0,0,0,741429248,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401571840,20.70945296541876,0,265885319168,11599872,0,0,attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi4testbed,517443584,1405517824,72.48393031788714,97406976,947011584,1074388992,1780006912,0,493080576,0,0,0,0,0,741429248,0,0,227270656,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,401575936,20.70966420014913,0,265885319168,11583488,0,0,attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi4testbed,517443584,1405517824,72.48393031788714,97406976,947011584,1074388992,1780006912,0,493080576,0,0,0,0,0,741429248,0,0,227270656,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,401575936,20.70966420014913,0,265885319168,11567104,0,0,attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741429248,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11583488,0,0,attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,742047744,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11583488,0,0,attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11583488,0,0,attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227278848,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11599872,0,0,attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947011584,1074388992,1780142080,0,492822528,0,0,0,0,0,741572608,0,0,227270656,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,401833984,20.722971988162406,0,265885319168,11599872,0,0,attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947011584,1074388992,1780006912,0,492822528,0,0,0,0,0,741572608,0,0,227270656,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,401833984,20.722971988162406,0,265885319168,11583488,0,0,attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947015680,1074388992,1780158464,0,492822528,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401829888,20.72276075343204,0,265885319168,11567104,0,0,attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947015680,1074388992,1780158464,0,492822528,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401829888,20.72276075343204,0,265885319168,11550720,0,0,attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947015680,1074388992,1780170752,0,492822528,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401829888,20.72276075343204,0,265885319168,11550720,0,0,attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi4testbed,517443584,1405259776,72.47062252987388,97406976,947015680,1074388992,1788801024,0,492822528,0,0,0,0,0,741675008,0,0,227385344,6389760,36999168,94691328,64520192,30171136,0,104853504,104853504,1939075072,401829888,20.72276075343204,0,265885319168,11550720,0,0,attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi4testbed,517443584,1405001728,72.4573147418606,97406976,947011584,1074388992,1780006912,0,492564480,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,402092032,20.73627977617568,0,265885319168,11534336,0,0,attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi4testbed,517443584,1404743680,72.44400695384732,97406976,947011584,1074388992,1780006912,0,492306432,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94691328,64520192,30171136,0,104853504,104853504,1939075072,402350080,20.749587564188957,0,265885319168,11550720,0,0,attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi4testbed,517443584,1404743680,72.44400695384732,97406976,947015680,1074388992,1780011008,0,492306432,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,402345984,20.749376329458585,0,265885319168,11550720,0,0,attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi4testbed,517443584,1404743680,72.44400695384732,97406976,947015680,1074388992,1780011008,0,492306432,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,402345984,20.749376329458585,0,265885319168,11550720,0,0,attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi4testbed,517443584,1404743680,72.44400695384732,97406976,947015680,1074388992,1780011008,0,492306432,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,402345984,20.749376329458585,0,265885319168,11534336,0,0,attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi4testbed,517443584,1404743680,72.44400695384732,97406976,947015680,1074388992,1780187136,0,492306432,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,402345984,20.749376329458585,0,265885319168,11550720,0,0,attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi4testbed,517443584,1405517824,72.48393031788714,97406976,947011584,1074388992,1780006912,0,493080576,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94674944,64520192,30154752,0,104853504,104853504,1939075072,401575936,20.70966420014913,0,265885319168,11567104,0,0,attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi4testbed,517443584,1405517824,72.48393031788714,97406976,947011584,1074388992,1780006912,0,493080576,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94674944,64520192,30154752,0,104853504,104853504,1939075072,401575936,20.70966420014913,0,265885319168,11550720,0,0,attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11567104,0,0,attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11567104,0,0,attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11567104,0,0,attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947015680,1074388992,1788801024,0,493338624,0,0,0,0,0,741675008,0,0,227385344,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401313792,20.696145177405487,0,265885319168,11583488,0,0,attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947011584,1074388992,1780011008,0,493338624,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94674944,64520192,30154752,0,104853504,104853504,1939075072,401317888,20.69635641213586,0,265885319168,11583488,0,0,attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi4testbed,517443584,1405775872,72.49723810590042,97406976,947011584,1074388992,1780006912,0,493338624,0,0,0,0,0,741572608,0,0,227274752,6389760,36995072,94674944,64520192,30154752,0,104853504,104853504,1939075072,401317888,20.69635641213586,0,265885319168,11567104,0,0,attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi4testbed,517443584,1405546496,72.48540896099973,97406976,947015680,1074388992,1788801024,0,493109248,0,0,0,0,0,741675008,0,0,227385344,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401543168,20.70797432230617,0,265885319168,11583488,0,0,attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi4testbed,517443584,1405546496,72.48540896099973,97406976,947015680,1074388992,1780011008,0,493109248,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401543168,20.70797432230617,0,265885319168,11567104,0,0,attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi4testbed,517443584,1405546496,72.48540896099973,97406976,947015680,1074388992,1780011008,0,493109248,0,0,0,0,0,741572608,0,0,227282944,6389760,36999168,94674944,64520192,30154752,0,104853504,104853504,1939075072,401543168,20.70797432230617,0,265885319168,11567104,0,0,attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi4testbed,517443584,1405345792,72.47505845921162,97406976,947027968,1074388992,1780146176,0,492900352,0,0,0,0,0,741847040,0,0,227282944,6389760,36999168,94683136,64532480,30150656,0,104853504,104853504,1939075072,401739776,20.71811358936391,0,265885319168,11583488,0,0,attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi4testbed,517443584,1405345792,72.47505845921162,97406976,947023872,1074388992,1788932096,0,492900352,0,0,0,0,0,741949440,0,0,227377152,6389760,36995072,94683136,64532480,30150656,0,104853504,104853504,1939075072,401743872,20.71832482409428,0,265885319168,11567104,0,0,attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi4testbed,517443584,1405345792,72.47505845921162,97406976,947023872,1074388992,1780330496,0,492900352,0,0,0,0,0,741847040,0,0,227377152,6389760,36995072,94683136,64532480,30150656,0,104853504,104853504,1939075072,401743872,20.71832482409428,0,265885319168,11550720,0,0,attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi4testbed,517443584,1405595648,72.48794377776416,97406976,947011584,1074388992,1780146176,0,493158400,0,0,0,0,0,741847040,0,0,227282944,6389760,36999168,94666752,64516096,30150656,0,104853504,104853504,1939075072,401498112,20.705650740272112,0,265885319168,11550720,0,0,attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi4testbed,517451776,1399111680,72.15355919958935,97406976,947298304,1074388992,1786130432,438272,486543360,0,0,0,0,0,745443328,0,0,227692544,6598656,37023744,95178752,64778240,30400512,0,104853504,104853504,1939075072,407826432,21.03200839869288,0,265885319168,11616256,0,0,attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi4testbed,517451776,1238417408,63.866398257735945,97406976,947425280,1074388992,2060382208,0,325787648,0,0,0,0,0,909508608,0,0,227573760,7544832,37023744,95297536,64905216,30392320,0,104853504,104853504,1939075072,568455168,29.315789584860383,0,265885319168,11976704,0,0,attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi4testbed,517451776,1224581120,63.152847338548014,97406976,948035584,1074388992,2060541952,0,311644160,0,0,0,0,0,920956928,0,0,227573760,7786496,37023744,95907840,65515520,30392320,0,104853504,104853504,1939075072,581988352,30.013709134000976,0,265885319168,12009472,0,0,attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi4testbed,517439488,1404534784,72.43323398259848,97406976,947314688,1074388992,1780166656,323584,491900928,0,0,0,0,0,741994496,0,0,227319808,6389760,37019648,94953472,64667648,30285824,0,104853504,104853504,1939075072,402452480,20.75486843244819,0,265885319168,11599872,0,0,attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947314688,1074388992,1780166656,323584,491900928,0,0,0,0,0,742002688,0,0,227319808,6389760,37019648,94953472,64667648,30285824,0,104853504,104853504,1939075072,402452480,20.75486843244819,0,265885319168,11599872,0,0,attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947302400,1074388992,1780154368,323584,491900928,0,0,0,0,0,742002688,0,0,227319808,6389760,37007360,94953472,64667648,30285824,0,104853504,104853504,1939075072,402464768,20.755502136639297,0,265885319168,11583488,0,0,attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947302400,1074388992,1780154368,8192,491900928,0,0,0,0,0,742002688,0,0,227319808,6389760,37007360,94920704,64667648,30253056,0,104853504,104853504,1939075072,402464768,20.755502136639297,0,265885319168,11583488,0,0,attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947302400,1074388992,1780154368,8192,491900928,0,0,0,0,0,742002688,0,0,227319808,6389760,37007360,94920704,64667648,30253056,0,104853504,104853504,1939075072,402464768,20.755502136639297,0,265885319168,11583488,0,0,attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947302400,1074388992,1780158464,8192,491900928,0,0,0,0,0,742002688,0,0,227319808,6389760,37007360,94920704,64667648,30253056,0,104853504,104853504,1939075072,402464768,20.755502136639297,0,265885319168,11599872,0,0,attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947298304,1074388992,1780416512,0,491900928,0,0,0,0,0,742105088,0,0,227414016,6389760,37003264,94920704,64667648,30253056,0,104853504,104853504,1939075072,402468864,20.755713371369666,0,265885319168,11599872,0,0,attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi4testbed,517439488,1404542976,72.43365645205922,97406976,947298304,1074388992,1780150272,0,491900928,0,0,0,0,0,742002688,0,0,227311616,6389760,37003264,94920704,64667648,30253056,0,104853504,104853504,1939075072,402468864,20.755713371369666,0,265885319168,11599872,0,0,attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi4testbed,517447680,1247539200,64.33681800226866,97406976,947351552,1074388992,2060738560,0,334880768,0,0,0,0,0,901103616,0,0,227643392,7569408,37023744,95076352,64700416,30375936,0,104853504,104853504,1939075072,559435776,28.850650708586905,0,265885319168,11993088,0,0,attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi4testbed,517447680,1231192064,63.49378019336427,97406976,948240384,1074388992,2060738560,0,318087168,0,0,0,0,0,916561920,0,0,227643392,7766016,37023744,95969280,65589248,30380032,0,104853504,104853504,1939075072,575340544,29.670875166611392,0,265885319168,11993088,0,0,attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi4testbed,517439488,1403625472,72.38633987245647,97406976,947507200,1074388992,1780310016,307200,490876928,0,0,0,0,0,742010880,0,0,227344384,6389760,37003264,95199232,64876544,30322688,0,104853504,104853504,1939075072,403283968,20.79774908271318,0,265885319168,11616256,0,0,attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi4testbed,517443584,1403625472,72.38633987245647,97411072,947507200,1074388992,1780150272,319488,490876928,0,0,0,0,0,742006784,0,0,227344384,6389760,37003264,95199232,64876544,30322688,0,104853504,104853504,1939075072,403279872,20.797537847982813,0,265885319168,11599872,0,0,attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi4testbed,517447680,1403629568,72.38655110718683,97411072,947507200,1074388992,1780150272,319488,490876928,0,0,0,0,0,742006784,0,0,227340288,6389760,37003264,95199232,64876544,30322688,0,104853504,104853504,1939075072,403279872,20.797537847982813,0,265885319168,11599872,0,0,attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi4testbed,517447680,1403629568,72.38655110718683,97411072,947507200,1074388992,1780150272,12288,490876928,0,0,0,0,0,742006784,0,0,227340288,6389760,37003264,95166464,64876544,30289920,0,104853504,104853504,1939075072,403279872,20.797537847982813,0,265885319168,11599872,0,0,attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947511296,1074388992,1780154368,8192,490446848,0,0,0,0,0,742006784,0,0,227348480,6389760,37007360,95150080,64876544,30273536,0,104853504,104853504,1939075072,403705856,20.819506259941235,0,265885319168,11599872,0,0,attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947511296,1074388992,1780154368,8192,490446848,0,0,0,0,0,742006784,0,0,227348480,6389760,37007360,95150080,64876544,30273536,0,104853504,104853504,1939075072,403705856,20.819506259941235,0,265885319168,11632640,0,0,attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947511296,1074388992,1780412416,8192,490446848,0,0,0,0,0,742006784,0,0,227450880,6389760,37007360,95150080,64876544,30273536,0,104853504,104853504,1939075072,403705856,20.819506259941235,0,265885319168,11632640,0,0,attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947511296,1074388992,1788944384,0,490446848,0,0,0,0,0,742723584,0,0,227450880,6389760,37007360,95150080,64876544,30273536,0,104853504,104853504,1939075072,403705856,20.819506259941235,0,265885319168,11632640,0,0,attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947507200,1074388992,1780154368,0,490446848,0,0,0,0,0,742662144,0,0,227340288,6389760,37003264,95150080,64876544,30273536,0,104853504,104853504,1939075072,403709952,20.819717494671604,0,265885319168,11632640,0,0,attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi4testbed,517447680,1403199488,72.36437146049805,97411072,947507200,1074388992,1780150272,0,490446848,0,0,0,0,0,742662144,0,0,227340288,6389760,37003264,95150080,64876544,30273536,0,104853504,104853504,1939075072,403709952,20.819717494671604,0,265885319168,11632640,0,0,attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi4testbed,517447680,1403457536,72.37767924851133,97411072,947511296,1074388992,1780158464,0,490704896,0,0,0,0,0,742662144,0,0,227348480,6389760,37007360,95129600,64876544,30253056,0,104853504,104853504,1939075072,403447808,20.80619847192796,0,265885319168,11632640,0,0,attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi4testbed,517447680,1403457536,72.37767924851133,97411072,947511296,1074388992,1780154368,0,490704896,0,0,0,0,0,742662144,0,0,227348480,6389760,37007360,95129600,64876544,30253056,0,104853504,104853504,1939075072,403447808,20.80619847192796,0,265885319168,11616256,0,0,attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi4testbed,517447680,1403457536,72.37767924851133,97411072,947511296,1074388992,1780338688,0,490704896,0,0,0,0,0,742662144,0,0,227450880,6389760,37007360,95129600,64876544,30253056,0,104853504,104853504,1939075072,403447808,20.80619847192796,0,265885319168,11616256,0,0,attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi4testbed,517447680,1403457536,72.37767924851133,97411072,947511296,1074388992,1780420608,0,490704896,0,0,0,0,0,741912576,0,0,227450880,6389760,37007360,95129600,64876544,30253056,0,104853504,104853504,1939075072,403447808,20.80619847192796,0,265885319168,11616256,0,0,attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi4testbed,517447680,1403973632,72.40429482453787,97411072,947507200,1074388992,1780416512,0,491220992,0,0,0,0,0,741810176,0,0,227442688,6389760,37003264,95125504,64876544,30248960,0,104853504,104853504,1939075072,402935808,20.77979413063178,0,265885319168,11599872,0,0,attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi4testbed,517447680,1403973632,72.40429482453787,97411072,947507200,1074388992,1780310016,0,491220992,0,0,0,0,0,741810176,0,0,227340288,6389760,37003264,95125504,64876544,30248960,0,104853504,104853504,1939075072,402935808,20.77979413063178,0,265885319168,11583488,0,0,attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi4testbed,517455872,1400623104,72.23150481509568,97411072,947777536,1074388992,1785864192,446464,487743488,0,0,0,0,0,745246720,0,0,227667968,6598656,37023744,95531008,65122304,30408704,0,104853504,104853504,1939075072,406142976,20.94519092451105,0,265885319168,11665408,0,0,attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi4testbed,517455872,1174863872,60.58888018132389,97411072,947085312,1074388992,2059837440,0,262057984,0,0,0,0,0,971800576,0,0,227651584,7782400,36478976,95428608,64974848,30453760,0,104853504,104853504,1939075072,632520704,32.61971200256861,0,265885319168,12009472,0,0,attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi4testbed,517455872,1312608256,67.6924929289174,97411072,947945472,1074388992,2059837440,0,399372288,0,0,0,0,0,836730880,0,0,227651584,7401472,36478976,96284672,65835008,30449664,0,104853504,104853504,1939075072,494346240,25.49391960828632,0,265885319168,12009472,0,0,attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi4testbed,517443584,1403002880,72.35423219344031,97411072,947703808,1074388992,1780150272,8192,490151936,0,0,0,0,0,741888000,0,0,227368960,6389760,37003264,95444992,65069056,30375936,0,104853504,104853504,1939075072,403808256,20.82478712820047,0,265885319168,11616256,0,0,attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi4testbed,517443584,1403518976,72.38084776946687,97411072,947703808,1074388992,1780150272,16384,490668032,0,0,0,0,0,741883904,0,0,227364864,6389760,37003264,95440896,65069056,30371840,0,104853504,104853504,1939075072,403292160,20.798171552173923,0,265885319168,11632640,0,0,attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi4testbed,517443584,1403510784,72.38042530000612,97411072,947687424,1074388992,1780150272,16384,490668032,0,0,0,0,0,741883904,0,0,227364864,6389760,37003264,95424512,65052672,30371840,0,104853504,104853504,1939075072,403308544,20.7990164910954,0,265885319168,11616256,0,0,attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi4testbed,517443584,1403539456,72.38190394311872,97411072,947691520,1074388992,1780154368,0,490696704,0,0,0,0,0,741883904,0,0,227373056,6389760,37007360,95420416,65052672,30367744,0,104853504,104853504,1939075072,403275776,20.797326613252444,0,265885319168,11599872,0,0,attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi4testbed,517443584,1403531264,72.38148147365797,97411072,947675136,1074388992,1780154368,0,490696704,0,0,0,0,0,741883904,0,0,227373056,6389760,37007360,95404032,65036288,30367744,0,104853504,104853504,1939075072,403292160,20.798171552173923,0,265885319168,11616256,0,0,attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi4testbed,517443584,1403531264,72.38148147365797,97411072,947675136,1074388992,1780154368,0,490696704,0,0,0,0,0,741883904,0,0,227373056,6389760,37007360,95404032,65036288,30367744,0,104853504,104853504,1939075072,403292160,20.798171552173923,0,265885319168,11599872,0,0,attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi4testbed,517443584,1403531264,72.38148147365797,97411072,947675136,1074388992,1780420608,0,490696704,0,0,0,0,0,741883904,0,0,227475456,6389760,37007360,95404032,65036288,30367744,0,104853504,104853504,1939075072,403292160,20.798171552173923,0,265885319168,11583488,0,0,attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi4testbed,517443584,1403285504,72.36880738983581,97411072,947671040,1074388992,1788940288,0,490450944,0,0,0,0,0,741986304,0,0,227467264,6389760,37003264,95387648,65036288,30351360,0,104853504,104853504,1939075072,403542016,20.811056870726457,0,265885319168,11583488,0,0,attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi4testbed,517443584,1403285504,72.36880738983581,97411072,947671040,1074388992,1780150272,0,490450944,0,0,0,0,0,742498304,0,0,227364864,6389760,37003264,95387648,65036288,30351360,0,104853504,104853504,1939075072,403542016,20.811056870726457,0,265885319168,11583488,0,0,attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi4testbed,517459968,1266503680,65.31483480387911,97411072,948408320,1074388992,2060963840,0,353308672,0,0,0,0,0,879443968,0,0,227770368,7716864,37023744,96165888,65753088,30412800,0,104853504,104853504,1939075072,539947008,27.84559586148916,0,265885319168,12009472,0,0,attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi4testbed,517459968,1272991744,65.64943061678429,97411072,948432896,1074388992,2060963840,0,359784448,0,0,0,0,0,875159552,0,0,227770368,7602176,37023744,96194560,65777664,30416896,0,104853504,104853504,1939075072,533446656,27.51036634439288,0,265885319168,12025856,0,0,attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi4testbed,517447680,1403650048,72.38760728083868,97411072,947679232,1074388992,1780310016,323584,490811392,0,0,0,0,0,741822464,0,0,227397632,6389760,37003264,95350784,65044480,30306304,0,104853504,104853504,1939075072,403173376,20.79204574499321,0,265885319168,11649024,0,0,attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi4testbed,517447680,1403650048,72.38760728083868,97411072,947679232,1074388992,1780150272,335872,490811392,0,0,0,0,0,741822464,0,0,227397632,6389760,37003264,95350784,65044480,30306304,0,104853504,104853504,1939075072,403173376,20.79204574499321,0,265885319168,11632640,0,0,attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi4testbed,517447680,1404166144,72.41422285686524,97411072,947679232,1074388992,1780310016,335872,491327488,0,0,0,0,0,741822464,0,0,227393536,6389760,37003264,95350784,65044480,30306304,0,104853504,104853504,1939075072,402657280,20.76543016896666,0,265885319168,11632640,0,0,attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi4testbed,517451776,1404166144,72.41422285686524,97411072,947679232,1074388992,1780150272,12288,491327488,0,0,0,0,0,741826560,0,0,227393536,6389760,37003264,95285248,65044480,30240768,0,104853504,104853504,1939075072,402657280,20.76543016896666,0,265885319168,11616256,0,0,attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi4testbed,517451776,1404424192,72.4275306448785,97411072,947683328,1074388992,1780154368,8192,491585536,0,0,0,0,0,741826560,0,0,227401728,6389760,37007360,95281152,65044480,30236672,0,104853504,104853504,1939075072,402395136,20.751911146223016,0,265885319168,11632640,0,0,attack,motors_spike
