,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
0,2023-04-12 17:45:00+00:00,pi2testbed,wlan0,15071044719,1840189074,0,0,0,0,156292202,5261269,normal,normal
1,2023-04-12 17:45:10+00:00,pi2testbed,wlan0,15071072701,1840192778,0,0,0,0,156292492,5261283,normal,normal
2,2023-04-12 17:45:20+00:00,pi2testbed,wlan0,15071099577,1840196596,0,0,0,0,156292767,5261298,normal,normal
3,2023-04-12 17:45:30+00:00,pi2testbed,wlan0,15071121225,1840199794,0,0,0,0,156293012,5261306,normal,normal
4,2023-04-12 17:45:40+00:00,pi2testbed,wlan0,15071152095,1840203536,0,0,0,0,156293334,5261320,normal,normal
5,2023-04-12 17:45:50+00:00,pi2testbed,wlan0,15071185385,1840207374,0,0,0,0,156293664,5261335,normal,normal
6,2023-04-12 17:46:00+00:00,pi2testbed,wlan0,15071208968,1840210918,0,0,0,0,156293938,5261347,normal,normal
7,2023-04-12 17:46:10+00:00,pi2testbed,wlan0,15071238909,1840213956,0,0,0,0,156294222,5261354,normal,normal
8,2023-04-12 17:46:20+00:00,pi2testbed,wlan0,15071268408,1840217108,0,0,0,0,156294504,5261362,normal,normal
9,2023-04-12 17:46:30+00:00,pi2testbed,wlan0,15071285534,1840220551,0,0,0,0,156294715,5261373,normal,normal
10,2023-04-12 17:46:40+00:00,pi2testbed,wlan0,15071312525,1840224083,0,0,0,0,156294984,5261385,normal,normal
11,2023-04-12 17:46:50+00:00,pi2testbed,wlan0,15071342153,1840227418,0,0,0,0,156295281,5261395,normal,normal
12,2023-04-12 17:47:00+00:00,pi2testbed,wlan0,15071365007,1840230684,0,0,0,0,156295562,5261404,normal,normal
13,2023-04-12 17:47:10+00:00,pi2testbed,wlan0,15071402848,1840234318,0,0,0,0,156295898,5261417,normal,normal
14,2023-04-12 17:47:20+00:00,pi2testbed,wlan0,15071426263,1840237781,0,0,0,0,156296159,5261428,normal,normal
15,2023-04-12 17:47:30+00:00,pi2testbed,wlan0,15071443585,1840241476,0,0,0,0,156296378,5261442,normal,normal
16,2023-04-12 17:47:40+00:00,pi2testbed,wlan0,15071472143,1840244643,0,0,0,0,156296662,5261450,normal,normal
17,2023-04-12 17:47:50+00:00,pi2testbed,wlan0,15071496026,1840247788,0,0,0,0,156296938,5261458,normal,normal
18,2023-04-12 17:48:00+00:00,pi2testbed,wlan0,15071520858,1840251410,0,0,0,0,156297224,5261471,normal,normal
19,2023-04-12 17:48:10+00:00,pi2testbed,wlan0,15071553281,1840254602,0,0,0,0,156297530,5261479,normal,normal
20,2023-04-12 17:48:20+00:00,pi2testbed,wlan0,15071576960,1840258307,0,0,0,0,156297796,5261493,normal,normal
21,2023-04-12 17:48:30+00:00,pi2testbed,wlan0,15071593005,1840261479,0,0,0,0,156298011,5261501,normal,normal
22,2023-04-12 17:48:40+00:00,pi2testbed,wlan0,15071620429,1840264652,0,0,0,0,156298286,5261509,normal,normal
23,2023-04-12 17:48:50+00:00,pi2testbed,wlan0,15071645347,1840268386,0,0,0,0,156298556,5261523,normal,normal
24,2023-04-12 17:49:00+00:00,pi2testbed,wlan0,15071668098,1840271563,0,0,0,0,156298850,5261531,normal,normal
25,2023-04-12 17:49:10+00:00,pi2testbed,wlan0,15071705902,1840274820,0,0,0,0,156299236,5261540,normal,normal
26,2023-04-12 17:49:20+00:00,pi2testbed,wlan0,15071732802,1840278553,0,0,0,0,156299535,5261554,normal,normal
27,2023-04-12 17:49:30+00:00,pi2testbed,wlan0,15071749729,1840282265,0,0,0,0,156299751,5261568,normal,normal
28,2023-04-12 17:49:40+00:00,pi2testbed,wlan0,15071779003,1840286090,0,0,0,0,156300048,5261583,normal,normal
29,2023-04-12 17:49:50+00:00,pi2testbed,wlan0,15071803103,1840289820,0,0,0,0,156300328,5261597,normal,normal
30,2023-04-12 17:50:00+00:00,pi2testbed,wlan0,15071822922,1840293449,0,0,0,0,156300595,5261610,normal,normal
31,2023-04-12 17:50:10+00:00,pi2testbed,wlan0,15071851772,1840296894,0,0,0,0,156300882,5261621,normal,normal
32,2023-04-12 17:50:20+00:00,pi2testbed,wlan0,15071876161,1840300293,0,0,0,0,156301155,5261631,normal,normal
33,2023-04-12 17:50:30+00:00,pi2testbed,wlan0,15071893046,1840303782,0,0,0,0,156301371,5261643,normal,normal
34,2023-04-12 17:50:40+00:00,pi2testbed,wlan0,15071919838,1840307448,0,0,0,0,156301646,5261657,normal,normal
35,2023-04-12 17:50:50+00:00,pi2testbed,wlan0,15071943955,1840311157,0,0,0,0,156301920,5261671,normal,normal
36,2023-04-12 17:51:00+00:00,pi2testbed,wlan0,15071963385,1840314879,0,0,0,0,156302179,5261685,normal,normal
37,2023-04-12 17:51:10+00:00,pi2testbed,wlan0,15071991161,1840318393,0,0,0,0,156302461,5261697,normal,normal
38,2023-04-12 17:51:20+00:00,pi2testbed,wlan0,15072014951,1840322113,0,0,0,0,156302737,5261711,normal,normal
39,2023-04-12 17:51:30+00:00,pi2testbed,wlan0,15072035107,1840325573,0,0,0,0,156302976,5261722,normal,normal
40,2023-04-12 17:51:40+00:00,pi2testbed,wlan0,15072062822,1840329137,0,0,0,0,156303260,5261734,normal,normal
41,2023-04-12 17:51:50+00:00,pi2testbed,wlan0,15072085996,1840332294,0,0,0,0,156303530,5261742,normal,normal
42,2023-04-12 17:52:00+00:00,pi2testbed,wlan0,15072106925,1840335843,0,0,0,0,156303790,5261754,normal,normal
43,2023-04-12 17:52:10+00:00,pi2testbed,wlan0,15072139071,1840339523,0,0,0,0,156304080,5261768,normal,normal
44,2023-04-12 17:52:20+00:00,pi2testbed,wlan0,15072181470,1840343126,0,0,0,0,156304368,5261781,normal,normal
45,2023-04-12 17:52:30+00:00,pi2testbed,wlan0,15072205757,1840346577,0,0,0,0,156304607,5261792,normal,normal
46,2023-04-12 17:52:40+00:00,pi2testbed,wlan0,15072239812,1840349845,0,0,0,0,156304909,5261801,normal,normal
47,2023-04-12 17:52:50+00:00,pi2testbed,wlan0,15072267750,1840353432,0,0,0,0,156305200,5261813,normal,normal
48,2023-04-12 17:53:00+00:00,pi2testbed,wlan0,15072294532,1840356684,0,0,0,0,156305473,5261822,normal,normal
49,2023-04-12 17:53:10+00:00,pi2testbed,wlan0,15072322112,1840360413,0,0,0,0,156305756,5261836,normal,normal
50,2023-04-12 17:53:20+00:00,pi2testbed,wlan0,15072346448,1840363703,0,0,0,0,156306024,5261845,normal,normal
51,2023-04-12 17:53:30+00:00,pi2testbed,wlan0,15072370146,1840366888,0,0,0,0,156306255,5261853,normal,normal
52,2023-04-12 17:53:40+00:00,pi2testbed,wlan0,15072399307,1840370099,0,0,0,0,156306538,5261861,normal,normal
53,2023-04-12 17:53:50+00:00,pi2testbed,wlan0,15072424722,1840373805,0,0,0,0,156306821,5261875,normal,normal
54,2023-04-12 17:54:00+00:00,pi2testbed,wlan0,15072450891,1840377134,0,0,0,0,156307100,5261885,normal,normal
55,2023-04-12 17:54:10+00:00,pi2testbed,wlan0,15072479511,1840380609,0,0,0,0,156307391,5261897,normal,normal
56,2023-04-12 17:54:20+00:00,pi2testbed,wlan0,15072511198,1840384108,0,0,0,0,156307687,5261909,normal,normal
57,2023-04-12 17:54:30+00:00,pi2testbed,wlan0,15072535257,1840387807,0,0,0,0,156307920,5261923,normal,normal
58,2023-04-12 17:54:40+00:00,pi2testbed,wlan0,15072560508,1840391548,0,0,0,0,156308189,5261937,normal,normal
59,2023-04-12 17:54:50+00:00,pi2testbed,wlan0,15072594070,1840395002,0,0,0,0,156308493,5261948,normal,normal
60,2023-04-12 17:55:00+00:00,pi2testbed,wlan0,15072629212,1840398458,0,0,0,0,156308837,5261959,normal,normal
61,2023-04-12 17:55:10+00:00,pi2testbed,wlan0,15072665586,1840401893,0,0,0,0,156309218,5261970,normal,normal
62,2023-04-12 17:55:20+00:00,pi2testbed,wlan0,15072694148,1840405468,0,0,0,0,156309521,5261982,normal,normal
63,2023-04-12 17:55:30+00:00,pi2testbed,wlan0,15072719932,1840408466,0,0,0,0,156309775,5261988,normal,normal
64,2023-04-12 17:55:40+00:00,pi2testbed,wlan0,15072746950,1840412018,0,0,0,0,156310077,5262000,normal,normal
65,2023-04-12 17:55:50+00:00,pi2testbed,wlan0,15072773816,1840415761,0,0,0,0,156310365,5262014,normal,normal
66,2023-04-12 17:56:00+00:00,pi2testbed,wlan0,15072801174,1840419194,0,0,0,0,156310653,5262025,normal,normal
67,2023-04-12 17:56:10+00:00,pi2testbed,wlan0,15072835945,1840422452,0,0,0,0,156310954,5262034,normal,normal
68,2023-04-12 17:56:20+00:00,pi2testbed,wlan0,15072872639,1840425762,0,0,0,0,156311253,5262043,normal,normal
69,2023-04-12 17:56:30+00:00,pi2testbed,wlan0,15072893603,1840429276,0,0,0,0,156311478,5262055,normal,normal
70,2023-04-12 17:56:40+00:00,pi2testbed,wlan0,15072917606,1840432977,0,0,0,0,156311758,5262069,normal,normal
71,2023-04-12 17:56:50+00:00,pi2testbed,wlan0,15072946588,1840436395,0,0,0,0,156312046,5262080,normal,normal
72,2023-04-12 17:57:00+00:00,pi2testbed,wlan0,15072969602,1840440135,0,0,0,0,156312319,5262094,normal,normal
73,2023-04-12 17:57:10+00:00,pi2testbed,wlan0,15072995917,1840443222,0,0,0,0,156312615,5262101,normal,normal
74,2023-04-12 17:57:20+00:00,pi2testbed,wlan0,15073039713,1840446728,0,0,0,0,156312921,5262113,normal,normal
75,2023-04-12 17:57:30+00:00,pi2testbed,wlan0,15073069059,1840450457,0,0,0,0,156313193,5262127,normal,normal
76,2023-04-12 17:57:40+00:00,pi2testbed,wlan0,15073097357,1840453665,0,0,0,0,156313499,5262135,normal,normal
77,2023-04-12 17:57:50+00:00,pi2testbed,wlan0,15073127545,1840457143,0,0,0,0,156313805,5262146,normal,normal
78,2023-04-12 17:58:00+00:00,pi2testbed,wlan0,15073156909,1840460316,0,0,0,0,156314113,5262154,normal,normal
79,2023-04-12 17:58:10+00:00,pi2testbed,wlan0,15073181034,1840463411,0,0,0,0,156314381,5262161,normal,normal
80,2023-04-12 17:58:20+00:00,pi2testbed,wlan0,15073210112,1840466665,0,0,0,0,156314680,5262170,normal,normal
81,2023-04-12 17:58:30+00:00,pi2testbed,wlan0,15073228827,1840470029,0,0,0,0,156314891,5262180,normal,normal
82,2023-04-12 17:58:40+00:00,pi2testbed,wlan0,15073254006,1840473443,0,0,0,0,156315176,5262191,normal,normal
83,2023-04-12 17:58:50+00:00,pi2testbed,wlan0,15073284092,1840476962,0,0,0,0,156315479,5262203,normal,normal
84,2023-04-12 17:59:00+00:00,pi2testbed,wlan0,15073307881,1840480042,0,0,0,0,156315774,5262210,normal,normal
85,2023-04-12 17:59:10+00:00,pi2testbed,wlan0,15073334962,1840483370,0,0,0,0,156316070,5262220,normal,normal
86,2023-04-12 17:59:20+00:00,pi2testbed,wlan0,15073370026,1840486936,0,0,0,0,156316368,5262232,normal,normal
87,2023-04-12 17:59:30+00:00,pi2testbed,wlan0,15073390071,1840490676,0,0,0,0,156316608,5262246,normal,normal
88,2023-04-12 17:59:40+00:00,pi2testbed,wlan0,15073414176,1840493886,0,0,0,0,156316887,5262254,normal,normal
89,2023-04-12 17:59:50+00:00,pi2testbed,wlan0,15073443071,1840497383,0,0,0,0,156317179,5262266,normal,normal
90,2023-04-12 18:00:00+00:00,pi2testbed,wlan0,15073463048,1840500464,0,0,0,0,156317449,5262273,normal,normal
91,2023-04-12 18:00:10+00:00,pi2testbed,wlan0,15073492028,1840503631,0,0,0,0,156317748,5262281,normal,normal
92,2023-04-12 18:00:20+00:00,pi2testbed,wlan0,15073523279,1840507003,0,0,0,0,156318062,5262291,normal,normal
93,2023-04-12 18:00:30+00:00,pi2testbed,wlan0,15073539403,1840510729,0,0,0,0,156318278,5262305,normal,normal
94,2023-04-12 18:00:40+00:00,pi2testbed,wlan0,15073570464,1840514114,0,0,0,0,156318580,5262315,normal,normal
95,2023-04-12 18:00:50+00:00,pi2testbed,wlan0,15073600801,1840517213,0,0,0,0,156318883,5262322,normal,normal
96,2023-04-12 18:01:00+00:00,pi2testbed,wlan0,15073621658,1840520719,0,0,0,0,156319146,5262334,normal,normal
97,2023-04-12 18:01:10+00:00,pi2testbed,wlan0,15073651432,1840523990,0,0,0,0,156319433,5262343,normal,normal
98,2023-04-12 18:01:20+00:00,pi2testbed,wlan0,15073684052,1840527783,0,0,0,0,156319733,5262351,normal,normal
99,2023-04-12 18:01:30+00:00,pi2testbed,wlan0,15073708067,1840531500,0,0,0,0,156319978,5262365,normal,normal
100,2023-04-12 18:01:40+00:00,pi2testbed,wlan0,15073738449,1840534752,0,0,0,0,156320266,5262374,normal,normal
101,2023-04-12 18:01:50+00:00,pi2testbed,wlan0,15073773779,1840538456,0,0,0,0,156320578,5262388,normal,normal
102,2023-04-12 18:02:00+00:00,pi2testbed,wlan0,15073795911,1840541543,0,0,0,0,156320854,5262395,normal,normal
103,2023-04-12 18:02:10+00:00,pi2testbed,wlan0,15073826107,1840544714,0,0,0,0,156321138,5262403,normal,normal
104,2023-04-12 18:02:20+00:00,pi2testbed,wlan0,15073858369,1840548087,0,0,0,0,156321438,5262412,normal,normal
