,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
644,2023-04-12 19:42:20+00:00,pi4testbed,wlan0,15046672696,1832309948,0,0,0,0,156692775,5306188,attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi4testbed,wlan0,15046695985,1832313153,0,0,0,0,156693021,5306197,attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi4testbed,wlan0,15046715361,1832316913,0,0,0,0,156693290,5306212,attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi4testbed,wlan0,15046736401,1832320315,0,0,0,0,156693547,5306223,attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi4testbed,wlan0,15046764781,1832323796,0,0,0,0,156693814,5306235,attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi4testbed,wlan0,15046785086,1832327573,0,0,0,0,156694085,5306250,attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi4testbed,wlan0,15046808425,1832331242,0,0,0,0,156694358,5306264,attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi4testbed,wlan0,15046834040,1832334925,0,0,0,0,156694597,5306278,attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi4testbed,wlan0,15046855015,1832337963,0,0,0,0,156694871,5306285,attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi4testbed,wlan0,15046876443,1832341013,0,0,0,0,156695125,5306292,attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi4testbed,wlan0,15046907163,1832344690,0,0,0,0,156695414,5306306,attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi4testbed,wlan0,15046931905,1832348200,0,0,0,0,156695718,5306318,attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi4testbed,wlan0,15046951411,1832351879,0,0,0,0,156695964,5306332,attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi4testbed,wlan0,15046974455,1832354922,0,0,0,0,156696186,5306339,attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi4testbed,wlan0,15046998538,1832358043,0,0,0,0,156696467,5306347,attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi4testbed,wlan0,15047026078,1832361099,0,0,0,0,156696783,5306354,attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi4testbed,wlan0,15047060817,1832364603,0,0,0,0,156697104,5306366,attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi4testbed,wlan0,15047086264,1832368290,0,0,0,0,156697399,5306380,attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi4testbed,wlan0,15047111618,1832371945,0,0,0,0,156697674,5306394,attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi4testbed,wlan0,15047136233,1832375437,0,0,0,0,156697917,5306406,attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi4testbed,wlan0,15047163557,1832378590,0,0,0,0,156698204,5306414,attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi4testbed,wlan0,15047198972,1832382389,0,0,0,0,156698574,5306429,attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi4testbed,wlan0,15047236489,1832385470,0,0,0,0,156698927,5306436,attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi4testbed,wlan0,15047261903,1832388698,0,0,0,0,156699227,5306445,attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi4testbed,wlan0,15047286969,1832392301,0,0,0,0,156699472,5306458,attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi4testbed,wlan0,15047313833,1832395402,0,0,0,0,156699720,5306466,attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi4testbed,wlan0,15047348070,1832398563,0,0,0,0,156700024,5306474,attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi4testbed,wlan0,15047379991,1832401983,0,0,0,0,156700323,5306485,attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi4testbed,wlan0,15047418235,1832405666,0,0,0,0,156700631,5306499,attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi4testbed,wlan0,15047439126,1832409453,0,0,0,0,156700908,5306514,attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi4testbed,wlan0,15047463601,1832413026,0,0,0,0,156701165,5306527,attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi4testbed,wlan0,15047489711,1832416716,0,0,0,0,156701404,5306541,attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi4testbed,wlan0,15047510418,1832420328,0,0,0,0,156701666,5306554,attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi4testbed,wlan0,15047531464,1832423813,0,0,0,0,156701914,5306566,attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi4testbed,wlan0,15047561329,1832426928,0,0,0,0,156702202,5306574,attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi4testbed,wlan0,15047585633,1832430067,0,0,0,0,156702492,5306582,attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi4testbed,wlan0,15047606501,1832433665,0,0,0,0,156702742,5306595,attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi4testbed,wlan0,15047633191,1832437171,0,0,0,0,156702971,5306607,attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi4testbed,wlan0,15047658977,1832440685,0,0,0,0,156703252,5306619,attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi4testbed,wlan0,15047680880,1832444172,0,0,0,0,156703508,5306631,attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi4testbed,wlan0,15047706320,1832447229,0,0,0,0,156703774,5306638,attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi4testbed,wlan0,15047750183,1832450900,0,0,0,0,156704087,5306652,attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi4testbed,wlan0,15047783577,1832454589,0,0,0,0,156704358,5306666,attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi4testbed,wlan0,15047813463,1832457793,0,0,0,0,156704611,5306675,attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi4testbed,wlan0,15047838070,1832461465,0,0,0,0,156704894,5306689,attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi4testbed,wlan0,15047859680,1832464551,0,0,0,0,156705144,5306697,attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi4testbed,wlan0,15047884840,1832468232,0,0,0,0,156705411,5306711,attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi4testbed,wlan0,15047908650,1832471358,0,0,0,0,156705685,5306719,attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi4testbed,wlan0,15047930492,1832474835,0,0,0,0,156705937,5306731,attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi4testbed,wlan0,15047963630,1832478143,0,0,0,0,156706187,5306741,attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi4testbed,wlan0,15047987356,1832481190,0,0,0,0,156706452,5306748,attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi4testbed,wlan0,15048011092,1832484819,0,0,0,0,156706749,5306762,attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi4testbed,wlan0,15048037595,1832488532,0,0,0,0,156707034,5306776,attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi4testbed,wlan0,15048059104,1832491548,0,0,0,0,156707297,5306783,attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi4testbed,wlan0,15048078987,1832494687,0,0,0,0,156707539,5306791,attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi4testbed,wlan0,15048100339,1832497992,0,0,0,0,156707769,5306801,attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi4testbed,wlan0,15048123242,1832501620,0,0,0,0,156708029,5306815,attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi4testbed,wlan0,15048145507,1832505389,0,0,0,0,156708287,5306830,attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi4testbed,wlan0,15048170153,1832508433,0,0,0,0,156708549,5306837,attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi4testbed,wlan0,15048189377,1832511466,0,0,0,0,156708806,5306844,attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi4testbed,wlan0,15048208341,1832515172,0,0,0,0,156709044,5306858,attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi4testbed,wlan0,15048235191,1832518852,0,0,0,0,156709285,5306872,attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi4testbed,wlan0,15048257855,1832522090,0,0,0,0,156709560,5306881,attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi4testbed,wlan0,15048279322,1832525213,0,0,0,0,156709812,5306889,attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi4testbed,wlan0,15048304422,1832528857,0,0,0,0,156710073,5306903,attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi4testbed,wlan0,15048330317,1832532082,0,0,0,0,156710346,5306912,attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi4testbed,wlan0,15048365557,1832535311,0,0,0,0,156710620,5306921,attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi4testbed,wlan0,15048390380,1832538973,0,0,0,0,156710881,5306935,attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi4testbed,wlan0,15048412838,1832542653,0,0,0,0,156711160,5306949,attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi4testbed,wlan0,15048436130,1832545700,0,0,0,0,156711422,5306956,attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi4testbed,wlan0,15048461765,1832548909,0,0,0,0,156711689,5306965,attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi4testbed,wlan0,15048486015,1832551950,0,0,0,0,156711973,5306972,attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi4testbed,wlan0,15048506756,1832555741,0,0,0,0,156712232,5306987,attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi4testbed,wlan0,15048528932,1832558873,0,0,0,0,156712467,5306995,attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi4testbed,wlan0,15048555250,1832562544,0,0,0,0,156712759,5307009,attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi4testbed,wlan0,15048580701,1832566045,0,0,0,0,156713041,5307021,attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi4testbed,wlan0,15049299844,1832666893,0,0,0,0,156721127,5307306,attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi4testbed,wlan0,15049316476,1832669953,0,0,0,0,156721371,5307313,attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi4testbed,wlan0,15049339506,1832673656,0,0,0,0,156721632,5307321,attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi4testbed,wlan0,15049361538,1832676945,0,0,0,0,156721865,5307331,attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi4testbed,wlan0,15049453675,1835078946,0,0,0,0,156723290,5310776,attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi4testbed,wlan0,15049541654,1837500951,0,0,0,0,156724686,5314518,attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi4testbed,wlan0,15049563277,1837504154,0,0,0,0,156724948,5314526,attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi4testbed,wlan0,15049583863,1837508422,0,0,0,0,156725209,5314542,attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi4testbed,wlan0,15049608530,1837512157,0,0,0,0,156725468,5314552,attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi4testbed,wlan0,15049642608,1837515244,0,0,0,0,156725724,5314559,attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi4testbed,wlan0,15049665705,1837518661,0,0,0,0,156725988,5314570,attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi4testbed,wlan0,15049690043,1837521827,0,0,0,0,156726258,5314578,attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi4testbed,wlan0,15049715560,1837525309,0,0,0,0,156726534,5314590,attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi4testbed,wlan0,15049739795,1837528420,0,0,0,0,156726801,5314598,attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi4testbed,wlan0,15049791546,1837531920,0,0,0,0,156727095,5314610,attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi4testbed,wlan0,15049924999,1842063734,0,0,0,0,156729172,5319665,attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi4testbed,wlan0,15049950847,1842066956,0,0,0,0,156729443,5319673,attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi4testbed,wlan0,15049983367,1842071180,0,0,0,0,156729752,5319689,attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi4testbed,wlan0,15050006777,1842074263,0,0,0,0,156730018,5319696,attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi4testbed,wlan0,15050044296,1842077401,0,0,0,0,156730303,5319704,attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi4testbed,wlan0,15050082868,1842080895,0,0,0,0,156730615,5319716,attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi4testbed,wlan0,15050099975,1842084130,0,0,0,0,156730843,5319725,attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi4testbed,wlan0,15050121791,1842087807,0,0,0,0,156731104,5319739,attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi4testbed,wlan0,15050151773,1842091489,0,0,0,0,156731389,5319753,attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi4testbed,wlan0,15050167115,1842095156,0,0,0,0,156731632,5319767,attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi4testbed,wlan0,15050190101,1842098329,0,0,0,0,156731892,5319775,attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi4testbed,wlan0,15050218429,1842101828,0,0,0,0,156732164,5319787,attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi4testbed,wlan0,15050246227,1842105589,0,0,0,0,156732387,5319802,attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi4testbed,wlan0,15050271398,1842109123,0,0,0,0,156732646,5319814,attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi4testbed,wlan0,15050298805,1842112808,0,0,0,0,156732923,5319828,attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi4testbed,wlan0,15050314079,1842115965,0,0,0,0,156733168,5319836,attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi4testbed,wlan0,15050337085,1842119541,0,0,0,0,156733429,5319849,attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi4testbed,wlan0,15050361863,1842122852,0,0,0,0,156733692,5319859,attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi4testbed,wlan0,15050425887,1843663520,0,0,0,0,156734659,5321935,attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi4testbed,wlan0,15050523153,1846781171,0,0,0,0,156736322,5325588,attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi4testbed,wlan0,15050555597,1846784266,0,0,0,0,156736616,5325595,attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi4testbed,wlan0,15050572664,1846788888,0,0,0,0,156736883,5325615,attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi4testbed,wlan0,15050605309,1846792445,0,0,0,0,156737158,5325627,attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi4testbed,wlan0,15050636639,1846796012,0,0,0,0,156737430,5325639,attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi4testbed,wlan0,15050651774,1846799679,0,0,0,0,156737641,5325653,attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi4testbed,wlan0,15050673571,1846803339,0,0,0,0,156737895,5325667,attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi4testbed,wlan0,15050699913,1846807024,0,0,0,0,156738171,5325681,attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi4testbed,wlan0,15050724508,1846810144,0,0,0,0,156738434,5325689,attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi4testbed,wlan0,15050757918,1846813262,0,0,0,0,156738705,5325697,attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi4testbed,wlan0,15050785365,1846816739,0,0,0,0,156738977,5325709,attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi4testbed,wlan0,15050908463,1851341465,0,0,0,0,156741018,5330246,attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi4testbed,wlan0,15050930161,1851344565,0,0,0,0,156741267,5330253,attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi4testbed,wlan0,15050966104,1851349091,0,0,0,0,156741554,5330272,attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi4testbed,wlan0,15050991790,1851352183,0,0,0,0,156741807,5330279,attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi4testbed,wlan0,15051013863,1851355610,0,0,0,0,156742060,5330290,attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi4testbed,wlan0,15051038109,1851358780,0,0,0,0,156742319,5330298,attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi4testbed,wlan0,15051054924,1851362087,0,0,0,0,156742545,5330308,attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi4testbed,wlan0,15051077431,1851365165,0,0,0,0,156742801,5330315,attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi4testbed,wlan0,15051106849,1851368825,0,0,0,0,156743101,5330329,attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi4testbed,wlan0,15051127213,1851372069,0,0,0,0,156743364,5330338,attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi4testbed,wlan0,15051166493,1851375747,0,0,0,0,156743677,5330352,attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi4testbed,wlan0,15051335605,1856205871,0,0,0,0,156746386,5337208,attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi4testbed,wlan0,15051352514,1856209600,0,0,0,0,156746613,5337222,attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi4testbed,wlan0,15051375952,1856213975,0,0,0,0,156746893,5337239,attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi4testbed,wlan0,15051403537,1856217278,0,0,0,0,156747172,5337249,attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi4testbed,wlan0,15051426207,1856220621,0,0,0,0,156747437,5337259,attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi4testbed,wlan0,15051449336,1856223849,0,0,0,0,156747692,5337268,attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi4testbed,wlan0,15051476753,1856227099,0,0,0,0,156747968,5337277,attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi4testbed,wlan0,15051497338,1856230238,0,0,0,0,156748207,5337285,attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi4testbed,wlan0,15051518288,1856233292,0,0,0,0,156748452,5337292,attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi4testbed,wlan0,15051545398,1856236459,0,0,0,0,156748733,5337300,attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi4testbed,wlan0,15051566648,1856240146,0,0,0,0,156748993,5337314,attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi4testbed,wlan0,15051604713,1856243692,0,0,0,0,156749293,5337326,attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi4testbed,wlan0,15051634638,1856246834,0,0,0,0,156749588,5337334,attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi4testbed,wlan0,15051766952,1860915784,0,0,0,0,156751744,5342477,attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi4testbed,wlan0,15051788691,1860918998,0,0,0,0,156751999,5342485,attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi4testbed,wlan0,15051812157,1860923064,0,0,0,0,156752259,5342499,attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi4testbed,wlan0,15051832693,1860926124,0,0,0,0,156752525,5342506,attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi4testbed,wlan0,15051869331,1860929268,0,0,0,0,156752803,5342514,attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi4testbed,wlan0,15051897878,1860932405,0,0,0,0,156753073,5342522,attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi4testbed,wlan0,15051915481,1860935929,0,0,0,0,156753303,5342534,attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi4testbed,wlan0,15051936449,1860939267,0,0,0,0,156753554,5342544,attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi4testbed,wlan0,15051960721,1860942618,0,0,0,0,156753819,5342554,attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi4testbed,wlan0,15051980909,1860945743,0,0,0,0,156754072,5342562,attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi4testbed,wlan0,15052004599,1860948778,0,0,0,0,156754343,5342569,attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi4testbed,wlan0,15052181771,1865719274,0,0,0,0,156757128,5349226,attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi4testbed,wlan0,15052211747,1865722580,0,0,0,0,156757485,5349235,attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi4testbed,wlan0,15052242735,1865726747,0,0,0,0,156757826,5349250,attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi4testbed,wlan0,15052270990,1865730513,0,0,0,0,156758112,5349265,attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi4testbed,wlan0,15052293064,1865733753,0,0,0,0,156758384,5349274,attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi4testbed,wlan0,15052320466,1865736902,0,0,0,0,156758643,5349282,attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi4testbed,wlan0,15052344462,1865739942,0,0,0,0,156758901,5349289,attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi4testbed,wlan0,15052361050,1865743310,0,0,0,0,156759122,5349300,attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi4testbed,wlan0,15052381711,1865746623,0,0,0,0,156759376,5349310,attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi4testbed,wlan0,15052406581,1865749912,0,0,0,0,156759647,5349320,attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi4testbed,wlan0,15052426192,1865753573,0,0,0,0,156759907,5349334,attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi4testbed,wlan0,15052447944,1865757086,0,0,0,0,156760180,5349346,attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi4testbed,wlan0,15052475360,1865760440,0,0,0,0,156760454,5349356,attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi4testbed,wlan0,15052491357,1865764059,0,0,0,0,156760667,5349369,attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi4testbed,wlan0,15052511078,1865767700,0,0,0,0,156760917,5349383,attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi4testbed,wlan0,15052536247,1865771060,0,0,0,0,156761189,5349393,attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi4testbed,wlan0,15052554706,1865774739,0,0,0,0,156761441,5349407,attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi4testbed,wlan0,15052577871,1865778414,0,0,0,0,156761719,5349421,attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi4testbed,wlan0,15052623937,1865781489,0,0,0,0,156762022,5349428,attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi4testbed,wlan0,15052770279,1870568398,0,0,0,0,156764432,5355669,attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi4testbed,wlan0,15052793908,1870571623,0,0,0,0,156764704,5355677,attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi4testbed,wlan0,15052819919,1870575879,0,0,0,0,156764984,5355693,attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi4testbed,wlan0,15052842368,1870579556,0,0,0,0,156765261,5355707,attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi4testbed,wlan0,15052864135,1870583140,0,0,0,0,156765531,5355720,attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi4testbed,wlan0,15052890018,1870586943,0,0,0,0,156765801,5355735,attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi4testbed,wlan0,15052907141,1870590022,0,0,0,0,156766021,5355742,attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi4testbed,wlan0,15052925731,1870593160,0,0,0,0,156766277,5355750,attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi4testbed,wlan0,15052952791,1870596374,0,0,0,0,156766566,5355759,attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi4testbed,wlan0,15052976107,1870599888,0,0,0,0,156766851,5355771,attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi4testbed,wlan0,15052998041,1870603526,0,0,0,0,156767121,5355785,attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi4testbed,wlan0,15053025576,1870607205,0,0,0,0,156767397,5355799,attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi4testbed,wlan0,15053057550,1870610898,0,0,0,0,156767636,5355813,attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi4testbed,wlan0,15053132357,1872325429,0,0,0,0,156768725,5358122,attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi4testbed,wlan0,15053236211,1875309243,0,0,0,0,156770416,5362002,attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi4testbed,wlan0,15053266321,1875312432,0,0,0,0,156770701,5362010,attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi4testbed,wlan0,15053295245,1875316772,0,0,0,0,156770976,5362027,attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi4testbed,wlan0,15053324229,1875319951,0,0,0,0,156771284,5362035,attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi4testbed,wlan0,15053344212,1875323173,0,0,0,0,156771559,5362044,attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi4testbed,wlan0,15053366286,1875326585,0,0,0,0,156771835,5362055,attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi4testbed,wlan0,15053392311,1875329578,0,0,0,0,156772114,5362061,attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi4testbed,wlan0,15053417658,1875332738,0,0,0,0,156772392,5362069,attack,motors_spike
841,2023-04-12 20:20:10+00:00,pi4testbed,wlan0,15053454015,1875335885,0,0,0,0,156772672,5362077,attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi4testbed,wlan0,15053479649,1875339579,0,0,0,0,156772943,5362091,attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi4testbed,wlan0,15053496026,1875342720,0,0,0,0,156773161,5362099,attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi4testbed,wlan0,15053515352,1875346401,0,0,0,0,156773415,5362113,attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi4testbed,wlan0,15053540727,1875349626,0,0,0,0,156773667,5362122,attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi4testbed,wlan0,15053561709,1875352840,0,0,0,0,156773936,5362131,attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi4testbed,wlan0,15053580213,1875356491,0,0,0,0,156774195,5362145,attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi4testbed,wlan0,15053607530,1875360283,0,0,0,0,156774465,5362160,attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi4testbed,wlan0,15053624135,1875363750,0,0,0,0,156774673,5362172,attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi4testbed,wlan0,15053641916,1875367593,0,0,0,0,156774916,5362187,attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi4testbed,wlan0,15053670718,1875370820,0,0,0,0,156775199,5362196,attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi4testbed,wlan0,15053708703,1875374134,0,0,0,0,156775510,5362206,attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi4testbed,wlan0,15053730073,1875377363,0,0,0,0,156775753,5362215,attack,motors_spike
