,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
644,2023-04-12 19:42:20+00:00,pi1testbed,wlan0,14971443539,1888436535,0,0,0,0,155228336,5988944,attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi1testbed,wlan0,14971472610,1888439797,0,0,0,0,155228595,5988953,attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi1testbed,wlan0,14971491830,1888443304,0,0,0,0,155228861,5988965,attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi1testbed,wlan0,14971512818,1888446534,0,0,0,0,155229117,5988974,attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi1testbed,wlan0,14971541715,1888450214,0,0,0,0,155229386,5988988,attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi1testbed,wlan0,14971561818,1888453366,0,0,0,0,155229653,5988996,attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi1testbed,wlan0,14971586004,1888456618,0,0,0,0,155229938,5989005,attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi1testbed,wlan0,14971614525,1888459681,0,0,0,0,155230187,5989012,attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi1testbed,wlan0,14971635650,1888462983,0,0,0,0,155230464,5989022,attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi1testbed,wlan0,14971657078,1888466027,0,0,0,0,155230718,5989029,attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi1testbed,wlan0,14971687648,1888469148,0,0,0,0,155231004,5989037,attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi1testbed,wlan0,14971712286,1888472201,0,0,0,0,155231306,5989044,attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi1testbed,wlan0,14971732437,1888475545,0,0,0,0,155231560,5989054,attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi1testbed,wlan0,14971760340,1888478852,0,0,0,0,155231807,5989064,attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi1testbed,wlan0,14971784423,1888482033,0,0,0,0,155232088,5989072,attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi1testbed,wlan0,14971811911,1888485175,0,0,0,0,155232403,5989080,attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi1testbed,wlan0,14971847012,1888488322,0,0,0,0,155232723,5989088,attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi1testbed,wlan0,14971872303,1888491844,0,0,0,0,155233015,5989100,attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi1testbed,wlan0,14971898857,1888495631,0,0,0,0,155233309,5989115,attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi1testbed,wlan0,14971926110,1888498790,0,0,0,0,155233545,5989123,attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi1testbed,wlan0,14971953382,1888501834,0,0,0,0,155233831,5989130,attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi1testbed,wlan0,14971988595,1888504877,0,0,0,0,155234197,5989137,attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi1testbed,wlan0,14972026060,1888508017,0,0,0,0,155234549,5989145,attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi1testbed,wlan0,14972051370,1888511044,0,0,0,0,155234847,5989152,attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi1testbed,wlan0,14972077395,1888514175,0,0,0,0,155235109,5989160,attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi1testbed,wlan0,14972109116,1888517327,0,0,0,0,155235359,5989168,attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi1testbed,wlan0,14972143405,1888521013,0,0,0,0,155235664,5989182,attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi1testbed,wlan0,14972175222,1888524068,0,0,0,0,155235961,5989189,attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi1testbed,wlan0,14972213310,1888527145,0,0,0,0,155236266,5989196,attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi1testbed,wlan0,14972234021,1888530182,0,0,0,0,155236540,5989203,attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi1testbed,wlan0,14972259555,1888533339,0,0,0,0,155236819,5989211,attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi1testbed,wlan0,14972287383,1888536409,0,0,0,0,155237070,5989218,attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi1testbed,wlan0,14972308038,1888539720,0,0,0,0,155237331,5989228,attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi1testbed,wlan0,14972329136,1888543118,0,0,0,0,155237580,5989239,attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi1testbed,wlan0,14972359053,1888546272,0,0,0,0,155237869,5989247,attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi1testbed,wlan0,14972383409,1888549387,0,0,0,0,155238160,5989255,attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi1testbed,wlan0,14972405112,1888552587,0,0,0,0,155238422,5989263,attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi1testbed,wlan0,14972430756,1888555798,0,0,0,0,155238650,5989272,attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi1testbed,wlan0,14972456594,1888558959,0,0,0,0,155238932,5989280,attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi1testbed,wlan0,14972478549,1888562436,0,0,0,0,155239189,5989292,attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi1testbed,wlan0,14972504041,1888565581,0,0,0,0,155239456,5989300,attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi1testbed,wlan0,14972547800,1888568904,0,0,0,0,155239767,5989310,attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi1testbed,wlan0,14972581754,1888572054,0,0,0,0,155240048,5989318,attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi1testbed,wlan0,14972610992,1888575560,0,0,0,0,155240310,5989330,attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi1testbed,wlan0,14972635957,1888578979,0,0,0,0,155240600,5989341,attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi1testbed,wlan0,14972657580,1888582057,0,0,0,0,155240850,5989348,attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi1testbed,wlan0,14972682688,1888585172,0,0,0,0,155241116,5989356,attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi1testbed,wlan0,14972706498,1888588334,0,0,0,0,155241390,5989364,attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi1testbed,wlan0,14972729084,1888591567,0,0,0,0,155241649,5989373,attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi1testbed,wlan0,14972762814,1888595100,0,0,0,0,155241900,5989385,attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi1testbed,wlan0,14972786494,1888598274,0,0,0,0,155242164,5989393,attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi1testbed,wlan0,14972810028,1888601328,0,0,0,0,155242457,5989400,attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi1testbed,wlan0,14972836277,1888604408,0,0,0,0,155242737,5989407,attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi1testbed,wlan0,14972857682,1888607848,0,0,0,0,155242998,5989419,attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi1testbed,wlan0,14972878575,1888611386,0,0,0,0,155243255,5989431,attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi1testbed,wlan0,14972899824,1888614869,0,0,0,0,155243468,5989443,attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi1testbed,wlan0,14972922629,1888618026,0,0,0,0,155243726,5989451,attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi1testbed,wlan0,14972944842,1888621705,0,0,0,0,155243983,5989465,attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi1testbed,wlan0,14972969436,1888624772,0,0,0,0,155244244,5989472,attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi1testbed,wlan0,14972988706,1888627911,0,0,0,0,155244502,5989480,attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi1testbed,wlan0,14973008579,1888631427,0,0,0,0,155244753,5989492,attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi1testbed,wlan0,14973035896,1888634578,0,0,0,0,155245002,5989500,attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi1testbed,wlan0,14973058416,1888637635,0,0,0,0,155245274,5989507,attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi1testbed,wlan0,14973079837,1888640790,0,0,0,0,155245525,5989515,attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi1testbed,wlan0,14973104781,1888643934,0,0,0,0,155245783,5989523,attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi1testbed,wlan0,14973130716,1888646993,0,0,0,0,155246057,5989530,attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi1testbed,wlan0,14973167046,1888650526,0,0,0,0,155246347,5989542,attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi1testbed,wlan0,14973193016,1888653779,0,0,0,0,155246605,5989551,attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi1testbed,wlan0,14973215324,1888657264,0,0,0,0,155246881,5989563,attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi1testbed,wlan0,14973238720,1888660756,0,0,0,0,155247145,5989575,attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi1testbed,wlan0,14973264355,1888664196,0,0,0,0,155247412,5989586,attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi1testbed,wlan0,14973288761,1888667905,0,0,0,0,155247699,5989600,attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi1testbed,wlan0,14973310237,1888671591,0,0,0,0,155247973,5989614,attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi1testbed,wlan0,14973333439,1888674805,0,0,0,0,155248205,5989623,attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi1testbed,wlan0,14973359607,1888677964,0,0,0,0,155248494,5989631,attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi1testbed,wlan0,14973384914,1888681130,0,0,0,0,155248773,5989639,attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi1testbed,wlan0,14978721348,1893986605,0,0,0,0,155264951,6000931,attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi1testbed,wlan0,14978737928,1893989809,0,0,0,0,155265194,6000939,attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi1testbed,wlan0,14978761633,1893993444,0,0,0,0,155265467,6000952,attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi1testbed,wlan0,14978785024,1893996577,0,0,0,0,155265709,6000960,attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi1testbed,wlan0,14978806048,1894000084,0,0,0,0,155265980,6000972,attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi1testbed,wlan0,14978835959,1894003115,0,0,0,0,155266269,6000979,attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi1testbed,wlan0,14978857634,1894006258,0,0,0,0,155266532,6000987,attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi1testbed,wlan0,14979123926,1899677615,0,0,0,0,155271283,6025951,attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi1testbed,wlan0,14979193525,1900795930,0,0,0,0,155272387,6030802,attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi1testbed,wlan0,14979237413,1900799137,0,0,0,0,155272666,6030810,attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi1testbed,wlan0,14983702515,1901082961,0,0,0,0,155278815,6033812,attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi1testbed,wlan0,14983726813,1901086512,0,0,0,0,155279084,6033824,attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi1testbed,wlan0,14983752474,1901089848,0,0,0,0,155279361,6033834,attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi1testbed,wlan0,14983776709,1901092885,0,0,0,0,155279628,6033841,attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi1testbed,wlan0,14983830435,1901095953,0,0,0,0,155279933,6033848,attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi1testbed,wlan0,14983859383,1901098999,0,0,0,0,155280181,6033855,attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi1testbed,wlan0,14983885314,1901102717,0,0,0,0,155280454,6033869,attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi1testbed,wlan0,14983918210,1901107073,0,0,0,0,155280767,6033887,attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi1testbed,wlan0,14983941694,1901110281,0,0,0,0,155281035,6033896,attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi1testbed,wlan0,14983979213,1901113370,0,0,0,0,155281320,6033903,attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi1testbed,wlan0,14984020259,1901116458,0,0,0,0,155281648,6033910,attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi1testbed,wlan0,14984038577,1901119791,0,0,0,0,155281879,6033920,attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi1testbed,wlan0,14984060289,1901122749,0,0,0,0,155282138,6033926,attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi1testbed,wlan0,14984090115,1901126259,0,0,0,0,155282420,6033938,attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi1testbed,wlan0,14984105325,1901129865,0,0,0,0,155282660,6033951,attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi1testbed,wlan0,14984128507,1901133551,0,0,0,0,155282924,6033966,attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi1testbed,wlan0,14984467442,1908105326,0,0,0,0,155288937,6064918,attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi1testbed,wlan0,14984493190,1908108509,0,0,0,0,155289165,6064926,attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi1testbed,wlan0,14985080169,1908165275,0,0,0,0,155290227,6065415,attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi1testbed,wlan0,14989080626,1908416824,0,0,0,0,155296235,6068173,attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi1testbed,wlan0,14989095946,1908419995,0,0,0,0,155296481,6068181,attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi1testbed,wlan0,14989118998,1908423218,0,0,0,0,155296741,6068190,attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi1testbed,wlan0,14989146020,1908426925,0,0,0,0,155297019,6068204,attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi1testbed,wlan0,14989159997,1908430453,0,0,0,0,155297232,6068216,attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi1testbed,wlan0,14989184103,1908433507,0,0,0,0,155297501,6068223,attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi1testbed,wlan0,14989216651,1908436897,0,0,0,0,155297797,6068234,attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi1testbed,wlan0,14989234012,1908441434,0,0,0,0,155298067,6068255,attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi1testbed,wlan0,14989436410,1912221615,0,0,0,0,155301379,6084646,attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi1testbed,wlan0,14989599385,1915329599,0,0,0,0,155304163,6098186,attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi1testbed,wlan0,14989614479,1915332825,0,0,0,0,155304370,6098194,attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi1testbed,wlan0,14994121249,1915623683,0,0,0,0,155310844,6101274,attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi1testbed,wlan0,14994147487,1915626860,0,0,0,0,155311118,6101282,attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi1testbed,wlan0,14994172226,1915630091,0,0,0,0,155311382,6101291,attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi1testbed,wlan0,14994205636,1915633130,0,0,0,0,155311653,6101298,attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi1testbed,wlan0,14994233764,1915636854,0,0,0,0,155311939,6101312,attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi1testbed,wlan0,14994251194,1915640097,0,0,0,0,155312164,6101321,attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi1testbed,wlan0,14994272938,1915643260,0,0,0,0,155312414,6101329,attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi1testbed,wlan0,14994309309,1915647539,0,0,0,0,155312706,6101347,attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi1testbed,wlan0,14994500533,1919039997,0,0,0,0,155315916,6116134,attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi1testbed,wlan0,14994660615,1922453419,0,0,0,0,155318802,6131136,attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi1testbed,wlan0,14994685208,1922456622,0,0,0,0,155319068,6131144,attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi1testbed,wlan0,14997823082,1922584272,0,0,0,0,155321588,6132404,attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi1testbed,wlan0,14997845521,1922587461,0,0,0,0,155321843,6132412,attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi1testbed,wlan0,14997874927,1922590729,0,0,0,0,155322141,6132421,attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi1testbed,wlan0,14997895343,1922594038,0,0,0,0,155322405,6132431,attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi1testbed,wlan0,14997934519,1922597208,0,0,0,0,155322716,6132439,attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi1testbed,wlan0,14997966632,1922600612,0,0,0,0,155323008,6132450,attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi1testbed,wlan0,14997983902,1922603953,0,0,0,0,155323225,6132460,attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi1testbed,wlan0,14998007768,1922608634,0,0,0,0,155323510,6132482,attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi1testbed,wlan0,14998035451,1922612278,0,0,0,0,155323791,6132496,attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi1testbed,wlan0,14998058023,1922615429,0,0,0,0,155324054,6132504,attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi1testbed,wlan0,14998250146,1926126766,0,0,0,0,155327332,6147790,attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi1testbed,wlan0,14998428016,1929503782,0,0,0,0,155330483,6162539,attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi1testbed,wlan0,14998446481,1929506985,0,0,0,0,155330704,6162547,attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi1testbed,wlan0,15002917819,1929799149,0,0,0,0,155337085,6165642,attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi1testbed,wlan0,15002945033,1929802868,0,0,0,0,155337368,6165656,attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi1testbed,wlan0,15002966283,1929806279,0,0,0,0,155337626,6165667,attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi1testbed,wlan0,15003004452,1929810096,0,0,0,0,155337928,6165682,attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi1testbed,wlan0,15003034908,1929813285,0,0,0,0,155338234,6165690,attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi1testbed,wlan0,15003054271,1929816433,0,0,0,0,155338459,6165698,attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi1testbed,wlan0,15003076062,1929819935,0,0,0,0,155338715,6165710,attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi1testbed,wlan0,15003100008,1929824327,0,0,0,0,155338981,6165729,attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi1testbed,wlan0,15003228893,1932119468,0,0,0,0,155341108,6175602,attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi1testbed,wlan0,15003462205,1936744829,0,0,0,0,155345144,6196057,attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi1testbed,wlan0,15003492779,1936747938,0,0,0,0,155345430,6196064,attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi1testbed,wlan0,15006604055,1936861721,0,0,0,0,155347772,6197173,attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi1testbed,wlan0,15006625184,1936864846,0,0,0,0,155348026,6197180,attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi1testbed,wlan0,15006649600,1936868173,0,0,0,0,155348292,6197190,attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi1testbed,wlan0,15006669510,1936871344,0,0,0,0,155348540,6197198,attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi1testbed,wlan0,15006693050,1936874650,0,0,0,0,155348808,6197208,attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi1testbed,wlan0,15006735840,1936878412,0,0,0,0,155349207,6197223,attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi1testbed,wlan0,15006769722,1936881580,0,0,0,0,155349561,6197231,attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi1testbed,wlan0,15006801190,1936885832,0,0,0,0,155349908,6197248,attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi1testbed,wlan0,15006829543,1936889578,0,0,0,0,155350196,6197263,attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi1testbed,wlan0,15006851493,1936892772,0,0,0,0,155350466,6197271,attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi1testbed,wlan0,15006878889,1936895834,0,0,0,0,155350725,6197278,attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi1testbed,wlan0,15006903383,1936898992,0,0,0,0,155350993,6197286,attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi1testbed,wlan0,15006919477,1936902333,0,0,0,0,155351210,6197296,attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi1testbed,wlan0,15006939982,1936905500,0,0,0,0,155351461,6197304,attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi1testbed,wlan0,15006964754,1936908548,0,0,0,0,155351730,6197311,attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi1testbed,wlan0,15006984274,1936911731,0,0,0,0,155351988,6197319,attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi1testbed,wlan0,15007173296,1940830460,0,0,0,0,155355249,6214657,attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi1testbed,wlan0,15007335089,1943914583,0,0,0,0,155358064,6228561,attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi1testbed,wlan0,15007351161,1943917694,0,0,0,0,155358279,6228568,attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi1testbed,wlan0,15011922741,1944238258,0,0,0,0,155365267,6231978,attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi1testbed,wlan0,15011948060,1944241996,0,0,0,0,155365542,6231992,attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi1testbed,wlan0,15011966455,1944245062,0,0,0,0,155365791,6231999,attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi1testbed,wlan0,15011989464,1944248202,0,0,0,0,155366066,6232007,attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi1testbed,wlan0,15012036200,1944251442,0,0,0,0,155366377,6232016,attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi1testbed,wlan0,15012055667,1944254814,0,0,0,0,155366611,6232026,attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi1testbed,wlan0,15012079394,1944258345,0,0,0,0,155366885,6232038,attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi1testbed,wlan0,15012105729,1944262615,0,0,0,0,155367168,6232056,attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi1testbed,wlan0,15012128154,1944266224,0,0,0,0,155367445,6232069,attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi1testbed,wlan0,15012149765,1944269374,0,0,0,0,155367712,6232077,attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi1testbed,wlan0,15012176345,1944272569,0,0,0,0,155367991,6232085,attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi1testbed,wlan0,15012316780,1949071838,0,0,0,0,155370296,6238934,attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi1testbed,wlan0,15012335370,1949075107,0,0,0,0,155370552,6238942,attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi1testbed,wlan0,15013298674,1949167215,0,0,0,0,155372424,6239822,attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi1testbed,wlan0,15016917892,1949379080,0,0,0,0,155377603,6242139,attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi1testbed,wlan0,15016939826,1949382909,0,0,0,0,155377873,6242154,attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi1testbed,wlan0,15016968034,1949386147,0,0,0,0,155378155,6242163,attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi1testbed,wlan0,15017003259,1949389840,0,0,0,0,155378406,6242177,attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi1testbed,wlan0,15017023689,1949392913,0,0,0,0,155378663,6242184,attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi1testbed,wlan0,15017054747,1949396707,0,0,0,0,155378961,6242199,attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi1testbed,wlan0,15017084903,1949400246,0,0,0,0,155379247,6242211,attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi1testbed,wlan0,15017114295,1949404695,0,0,0,0,155379528,6242231,attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi1testbed,wlan0,15017143770,1949408193,0,0,0,0,155379846,6242243,attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi1testbed,wlan0,15017164746,1949411271,0,0,0,0,155380125,6242250,attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi1testbed,wlan0,15017186820,1949414326,0,0,0,0,155380401,6242257,attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi1testbed,wlan0,15017212897,1949417570,0,0,0,0,155380681,6242266,attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi1testbed,wlan0,15017238348,1949421108,0,0,0,0,155380961,6242278,attack,motors_spike
841,2023-04-12 20:20:10+00:00,pi1testbed,wlan0,15017274653,1949424163,0,0,0,0,155381240,6242285,attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi1testbed,wlan0,15017303711,1949427591,0,0,0,0,155381529,6242296,attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi1testbed,wlan0,15017322237,1949430851,0,0,0,0,155381755,6242305,attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi1testbed,wlan0,15017341563,1949434198,0,0,0,0,155382009,6242315,attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi1testbed,wlan0,15017367426,1949437415,0,0,0,0,155382262,6242324,attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi1testbed,wlan0,15017388408,1949440435,0,0,0,0,155382531,6242331,attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi1testbed,wlan0,15017406704,1949443610,0,0,0,0,155382786,6242339,attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi1testbed,wlan0,15017434568,1949446853,0,0,0,0,155383066,6242348,attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi1testbed,wlan0,15017618871,1954483162,0,0,0,0,155386269,6254029,attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi1testbed,wlan0,15017636426,1954486406,0,0,0,0,155386508,6254037,attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi1testbed,wlan0,15017672787,1954502527,0,0,0,0,155386833,6254087,attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi1testbed,wlan0,15022205322,1954795409,0,0,0,0,155393542,6257292,attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi1testbed,wlan0,15022226695,1954798596,0,0,0,0,155393785,6257300,attack,motors_spike
