,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
644,2023-04-12 19:42:20+00:00,pi3testbed,wlan0,14920136734,1854137827,0,0,0,0,154690892,5576663,attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi3testbed,wlan0,14920163874,1854141315,0,0,0,0,154691134,5576675,attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi3testbed,wlan0,14920183094,1854144470,0,0,0,0,154691400,5576683,attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi3testbed,wlan0,14920204082,1854147512,0,0,0,0,154691656,5576690,attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi3testbed,wlan0,14920232875,1854150631,0,0,0,0,154691923,5576698,attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi3testbed,wlan0,14920253180,1854154300,0,0,0,0,154692194,5576712,attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi3testbed,wlan0,14920277470,1854157974,0,0,0,0,154692481,5576726,attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi3testbed,wlan0,14920300733,1854161219,0,0,0,0,154692701,5576735,attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi3testbed,wlan0,14920321806,1854164281,0,0,0,0,154692977,5576742,attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi3testbed,wlan0,14920343390,1854167891,0,0,0,0,154693234,5576756,attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi3testbed,wlan0,14920373954,1854170949,0,0,0,0,154693520,5576763,attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi3testbed,wlan0,14920398592,1854174126,0,0,0,0,154693822,5576771,attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi3testbed,wlan0,14920418893,1854177826,0,0,0,0,154694079,5576785,attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi3testbed,wlan0,14920436266,1854180895,0,0,0,0,154694287,5576792,attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi3testbed,wlan0,14920460551,1854184607,0,0,0,0,154694572,5576806,attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi3testbed,wlan0,14920488045,1854187743,0,0,0,0,154694887,5576814,attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi3testbed,wlan0,14920523192,1854190976,0,0,0,0,154695208,5576823,attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi3testbed,wlan0,14920548535,1854194216,0,0,0,0,154695501,5576832,attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi3testbed,wlan0,14920574985,1854197539,0,0,0,0,154695793,5576842,attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi3testbed,wlan0,14920597867,1854201007,0,0,0,0,154696024,5576854,attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi3testbed,wlan0,14920625191,1854204136,0,0,0,0,154696311,5576862,attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi3testbed,wlan0,14920660305,1854207413,0,0,0,0,154696676,5576871,attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi3testbed,wlan0,14920697749,1854210569,0,0,0,0,154697028,5576879,attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi3testbed,wlan0,14920723019,1854213748,0,0,0,0,154697325,5576887,attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi3testbed,wlan0,14920749148,1854217418,0,0,0,0,154697589,5576901,attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi3testbed,wlan0,14920771716,1854220912,0,0,0,0,154697802,5576913,attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi3testbed,wlan0,14920805891,1854223961,0,0,0,0,154698106,5576920,attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi3testbed,wlan0,14920838018,1854227073,0,0,0,0,154698404,5576928,attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi3testbed,wlan0,14920876164,1854230567,0,0,0,0,154698710,5576940,attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi3testbed,wlan0,14920896875,1854233733,0,0,0,0,154698984,5576948,attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi3testbed,wlan0,14920922513,1854237411,0,0,0,0,154699265,5576962,attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi3testbed,wlan0,14920938653,1854240483,0,0,0,0,154699458,5576969,attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi3testbed,wlan0,14920959164,1854243744,0,0,0,0,154699716,5576978,attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi3testbed,wlan0,14920980152,1854246900,0,0,0,0,154699963,5576986,attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi3testbed,wlan0,14921010133,1854250569,0,0,0,0,154700253,5577000,attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi3testbed,wlan0,14921034645,1854254342,0,0,0,0,154700547,5577015,attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi3testbed,wlan0,14921056504,1854257904,0,0,0,0,154700812,5577027,attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi3testbed,wlan0,14921073993,1854261039,0,0,0,0,154701016,5577035,attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi3testbed,wlan0,14921099837,1854264171,0,0,0,0,154701298,5577043,attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi3testbed,wlan0,14921121740,1854267237,0,0,0,0,154701554,5577050,attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi3testbed,wlan0,14921147140,1854270666,0,0,0,0,154701819,5577061,attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi3testbed,wlan0,14921190709,1854273901,0,0,0,0,154702126,5577070,attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi3testbed,wlan0,14921224709,1854277049,0,0,0,0,154702408,5577078,attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi3testbed,wlan0,14921247197,1854280550,0,0,0,0,154702619,5577090,attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi3testbed,wlan0,14921271700,1854283711,0,0,0,0,154702900,5577098,attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi3testbed,wlan0,14921293375,1854286851,0,0,0,0,154703151,5577106,attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi3testbed,wlan0,14921318489,1854290087,0,0,0,0,154703417,5577115,attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi3testbed,wlan0,14921342299,1854293158,0,0,0,0,154703691,5577122,attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi3testbed,wlan0,14921364833,1854296213,0,0,0,0,154703949,5577129,attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi3testbed,wlan0,14921392788,1854299370,0,0,0,0,154704165,5577137,attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi3testbed,wlan0,14921416578,1854303042,0,0,0,0,154704431,5577151,attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi3testbed,wlan0,14921440412,1854306675,0,0,0,0,154704730,5577164,attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi3testbed,wlan0,14921466667,1854309805,0,0,0,0,154705010,5577172,attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi3testbed,wlan0,14921488274,1854313097,0,0,0,0,154705275,5577182,attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi3testbed,wlan0,14921509271,1854316173,0,0,0,0,154705534,5577189,attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi3testbed,wlan0,14921527422,1854319236,0,0,0,0,154705732,5577196,attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi3testbed,wlan0,14921550129,1854322299,0,0,0,0,154705988,5577203,attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi3testbed,wlan0,14921572238,1854325335,0,0,0,0,154706243,5577210,attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi3testbed,wlan0,14921597040,1854329012,0,0,0,0,154706508,5577224,attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi3testbed,wlan0,14921616264,1854332155,0,0,0,0,154706765,5577232,attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi3testbed,wlan0,14921636183,1854335297,0,0,0,0,154707017,5577240,attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi3testbed,wlan0,14921662068,1854338385,0,0,0,0,154707245,5577247,attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi3testbed,wlan0,14921684679,1854341900,0,0,0,0,154707519,5577259,attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi3testbed,wlan0,14921705995,1854345414,0,0,0,0,154707768,5577271,attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi3testbed,wlan0,14921730997,1854348907,0,0,0,0,154708027,5577283,attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi3testbed,wlan0,14921757076,1854352046,0,0,0,0,154708304,5577291,attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi3testbed,wlan0,14921793302,1854355170,0,0,0,0,154708592,5577299,attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi3testbed,wlan0,14921812603,1854358461,0,0,0,0,154708811,5577309,attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi3testbed,wlan0,14921834963,1854362130,0,0,0,0,154709088,5577323,attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi3testbed,wlan0,14921858267,1854365736,0,0,0,0,154709350,5577336,attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi3testbed,wlan0,14921883942,1854368825,0,0,0,0,154709618,5577343,attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi3testbed,wlan0,14921908192,1854371944,0,0,0,0,154709902,5577351,attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi3testbed,wlan0,14921929472,1854375103,0,0,0,0,154710172,5577359,attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi3testbed,wlan0,14921949167,1854378276,0,0,0,0,154710379,5577367,attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi3testbed,wlan0,14921975341,1854381534,0,0,0,0,154710668,5577376,attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi3testbed,wlan0,14922000942,1854385233,0,0,0,0,154710953,5577390,attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi3testbed,wlan0,14922711910,1854487617,0,0,0,0,154718969,5577693,attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi3testbed,wlan0,14922729496,1854491107,0,0,0,0,154719214,5577705,attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi3testbed,wlan0,14922881068,1859210800,0,0,0,0,154721723,5584142,attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi3testbed,wlan0,14922900966,1859214299,0,0,0,0,154721936,5584153,attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi3testbed,wlan0,14925090010,1859383600,0,0,0,0,154725466,5585888,attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi3testbed,wlan0,14927497731,1859550906,0,0,0,0,154729663,5587714,attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi3testbed,wlan0,14927519510,1859554726,0,0,0,0,154729928,5587729,attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi3testbed,wlan0,14927540948,1859559359,0,0,0,0,154730198,5587751,attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi3testbed,wlan0,14927566331,1859562526,0,0,0,0,154730466,5587759,attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi3testbed,wlan0,14927601290,1859565583,0,0,0,0,154730704,5587766,attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi3testbed,wlan0,14927624387,1859569016,0,0,0,0,154730968,5587777,attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi3testbed,wlan0,14927648887,1859572799,0,0,0,0,154731241,5587792,attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi3testbed,wlan0,14927803663,1864350964,0,0,0,0,154733779,5594284,attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi3testbed,wlan0,14927830216,1864354332,0,0,0,0,154734090,5594294,attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi3testbed,wlan0,14927884252,1864357679,0,0,0,0,154734396,5594303,attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi3testbed,wlan0,14932245862,1864595414,0,0,0,0,154739669,5596794,attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi3testbed,wlan0,14932271912,1864599176,0,0,0,0,154739944,5596808,attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi3testbed,wlan0,14932305268,1864603570,0,0,0,0,154740261,5596827,attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi3testbed,wlan0,14932328712,1864606805,0,0,0,0,154740528,5596836,attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi3testbed,wlan0,14932366231,1864609877,0,0,0,0,154740813,5596843,attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi3testbed,wlan0,14932407329,1864613321,0,0,0,0,154741142,5596854,attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi3testbed,wlan0,14932419846,1864616738,0,0,0,0,154741336,5596865,attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi3testbed,wlan0,14932441352,1864620187,0,0,0,0,154741596,5596876,attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi3testbed,wlan0,14932471224,1864623340,0,0,0,0,154741879,5596884,attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi3testbed,wlan0,14932486364,1864626580,0,0,0,0,154742118,5596893,attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi3testbed,wlan0,14932509448,1864630086,0,0,0,0,154742380,5596905,attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi3testbed,wlan0,14932537859,1864633225,0,0,0,0,154742659,5596913,attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi3testbed,wlan0,14932564182,1864636958,0,0,0,0,154742862,5596921,attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi3testbed,wlan0,14932589457,1864640133,0,0,0,0,154743123,5596929,attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi3testbed,wlan0,14932616656,1864643283,0,0,0,0,154743396,5596937,attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi3testbed,wlan0,14932631982,1864646679,0,0,0,0,154743642,5596948,attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi3testbed,wlan0,14932783213,1869389090,0,0,0,0,154746144,5603078,attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi3testbed,wlan0,14932810027,1869392202,0,0,0,0,154746418,5603085,attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi3testbed,wlan0,14934193056,1869504397,0,0,0,0,154748571,5604177,attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi3testbed,wlan0,14937280672,1869671153,0,0,0,0,154752583,5605995,attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi3testbed,wlan0,14937312966,1869674226,0,0,0,0,154752874,5606002,attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi3testbed,wlan0,14937330699,1869679051,0,0,0,0,154753147,5606026,attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi3testbed,wlan0,14937363246,1869682436,0,0,0,0,154753420,5606036,attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi3testbed,wlan0,14937395208,1869685605,0,0,0,0,154753704,5606044,attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi3testbed,wlan0,14937408126,1869688766,0,0,0,0,154753893,5606052,attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi3testbed,wlan0,14937429923,1869692446,0,0,0,0,154754147,5606066,attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi3testbed,wlan0,14937456265,1869695976,0,0,0,0,154754423,5606078,attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi3testbed,wlan0,14937567151,1872979073,0,0,0,0,154756126,5610167,attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi3testbed,wlan0,14937639677,1874440647,0,0,0,0,154757143,5612212,attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi3testbed,wlan0,14937667649,1874443789,0,0,0,0,154757426,5612219,attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi3testbed,wlan0,14942030897,1874660815,0,0,0,0,154762149,5614479,attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi3testbed,wlan0,14942052595,1874664031,0,0,0,0,154762398,5614487,attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi3testbed,wlan0,14942089230,1874668459,0,0,0,0,154762690,5614506,attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi3testbed,wlan0,14942115088,1874671960,0,0,0,0,154762947,5614518,attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi3testbed,wlan0,14942137103,1874675499,0,0,0,0,154763199,5614530,attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi3testbed,wlan0,14942161742,1874679014,0,0,0,0,154763466,5614542,attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi3testbed,wlan0,14942177454,1874682706,0,0,0,0,154763667,5614556,attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi3testbed,wlan0,14942199909,1874685764,0,0,0,0,154763922,5614563,attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi3testbed,wlan0,14942278094,1876147316,0,0,0,0,154764948,5616378,attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi3testbed,wlan0,14942374744,1879391271,0,0,0,0,154766665,5620307,attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi3testbed,wlan0,14942413920,1879394469,0,0,0,0,154766976,5620315,attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi3testbed,wlan0,14947012211,1879716653,0,0,0,0,154774106,5623744,attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi3testbed,wlan0,14947028122,1879720212,0,0,0,0,154774305,5623756,attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi3testbed,wlan0,14947052448,1879724881,0,0,0,0,154774594,5623778,attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi3testbed,wlan0,14947080199,1879728719,0,0,0,0,154774877,5623794,attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi3testbed,wlan0,14947102823,1879732164,0,0,0,0,154775141,5623805,attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi3testbed,wlan0,14947125998,1879735208,0,0,0,0,154775397,5623812,attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi3testbed,wlan0,14947154260,1879738734,0,0,0,0,154775688,5623824,attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi3testbed,wlan0,14947171951,1879742465,0,0,0,0,154775908,5623832,attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi3testbed,wlan0,14947192895,1879745624,0,0,0,0,154776153,5623840,attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi3testbed,wlan0,14947220005,1879748750,0,0,0,0,154776434,5623848,attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi3testbed,wlan0,14947329811,1883028398,0,0,0,0,154778179,5628023,attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi3testbed,wlan0,14947402811,1884450503,0,0,0,0,154779145,5630067,attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi3testbed,wlan0,14947433553,1884454069,0,0,0,0,154779456,5630079,attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi3testbed,wlan0,14951906291,1884699104,0,0,0,0,154784772,5632642,attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi3testbed,wlan0,14951928139,1884702298,0,0,0,0,154785029,5632650,attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi3testbed,wlan0,14951952389,1884706541,0,0,0,0,154785296,5632667,attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi3testbed,wlan0,14951973022,1884710405,0,0,0,0,154785565,5632683,attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi3testbed,wlan0,14952009775,1884713600,0,0,0,0,154785845,5632691,attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi3testbed,wlan0,14952040551,1884717292,0,0,0,0,154786135,5632705,attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi3testbed,wlan0,14952056537,1884720655,0,0,0,0,154786335,5632715,attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi3testbed,wlan0,14952077828,1884724370,0,0,0,0,154786592,5632729,attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi3testbed,wlan0,14952143037,1885893301,0,0,0,0,154787434,5634259,attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi3testbed,wlan0,14952253831,1889532696,0,0,0,0,154789415,5639547,attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi3testbed,wlan0,14952277411,1889535820,0,0,0,0,154789684,5639554,attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi3testbed,wlan0,14956833801,1889851988,0,0,0,0,154796718,5642917,attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi3testbed,wlan0,14956861623,1889855554,0,0,0,0,154797041,5642929,attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi3testbed,wlan0,14956893447,1889860030,0,0,0,0,154797390,5642948,attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi3testbed,wlan0,14956921570,1889863116,0,0,0,0,154797673,5642955,attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi3testbed,wlan0,14956943650,1889866389,0,0,0,0,154797945,5642964,attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi3testbed,wlan0,14956971300,1889870085,0,0,0,0,154798209,5642978,attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi3testbed,wlan0,14956995754,1889873345,0,0,0,0,154798476,5642987,attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi3testbed,wlan0,14957008067,1889876874,0,0,0,0,154798663,5642999,attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi3testbed,wlan0,14957028630,1889880112,0,0,0,0,154798915,5643008,attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi3testbed,wlan0,14957053552,1889883354,0,0,0,0,154799187,5643017,attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi3testbed,wlan0,14957073072,1889886493,0,0,0,0,154799445,5643025,attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi3testbed,wlan0,14957094934,1889890282,0,0,0,0,154799720,5643040,attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi3testbed,wlan0,14957124341,1889893388,0,0,0,0,154800009,5643047,attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi3testbed,wlan0,14957136524,1889897601,0,0,0,0,154800190,5643055,attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi3testbed,wlan0,14957156147,1889901027,0,0,0,0,154800438,5643066,attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi3testbed,wlan0,14957181356,1889904209,0,0,0,0,154800711,5643074,attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi3testbed,wlan0,14957280758,1892726649,0,0,0,0,154802302,5646983,attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi3testbed,wlan0,14957356557,1894708015,0,0,0,0,154803584,5649730,attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi3testbed,wlan0,14957403293,1894711373,0,0,0,0,154803895,5649740,attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi3testbed,wlan0,14961939734,1895006354,0,0,0,0,154810306,5652849,attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi3testbed,wlan0,14961963357,1895009707,0,0,0,0,154810578,5652859,attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi3testbed,wlan0,14961990106,1895014652,0,0,0,0,154810864,5652884,attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi3testbed,wlan0,14962012525,1895017793,0,0,0,0,154811141,5652892,attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi3testbed,wlan0,14962034292,1895021594,0,0,0,0,154811411,5652907,attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi3testbed,wlan0,14962060872,1895024935,0,0,0,0,154811690,5652917,attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi3testbed,wlan0,14962076408,1895028430,0,0,0,0,154811895,5652929,attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi3testbed,wlan0,14962094998,1895031573,0,0,0,0,154812151,5652937,attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi3testbed,wlan0,14962122116,1895034910,0,0,0,0,154812441,5652947,attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi3testbed,wlan0,14962145283,1895038339,0,0,0,0,154812726,5652958,attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi3testbed,wlan0,14962167165,1895042029,0,0,0,0,154812995,5652972,attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi3testbed,wlan0,14962330630,1899875103,0,0,0,0,154815655,5659906,attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi3testbed,wlan0,14962357693,1899878531,0,0,0,0,154815880,5659916,attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi3testbed,wlan0,14963980743,1900000077,0,0,0,0,154818374,5661122,attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi3testbed,wlan0,14966865345,1900175232,0,0,0,0,154822596,5663034,attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi3testbed,wlan0,14966895657,1900178940,0,0,0,0,154822885,5663048,attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi3testbed,wlan0,14966925435,1900183340,0,0,0,0,154823168,5663067,attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi3testbed,wlan0,14966954806,1900186899,0,0,0,0,154823484,5663079,attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi3testbed,wlan0,14966974852,1900190427,0,0,0,0,154823752,5663091,attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi3testbed,wlan0,14966996880,1900193574,0,0,0,0,154824027,5663099,attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi3testbed,wlan0,14967023003,1900196634,0,0,0,0,154824308,5663106,attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi3testbed,wlan0,14967048304,1900199799,0,0,0,0,154824585,5663114,attack,motors_spike
841,2023-04-12 20:20:10+00:00,pi3testbed,wlan0,14967084759,1900203279,0,0,0,0,154824867,5663126,attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi3testbed,wlan0,14967113765,1900206454,0,0,0,0,154825155,5663134,attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi3testbed,wlan0,14967129416,1900209726,0,0,0,0,154825348,5663143,attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi3testbed,wlan0,14967148690,1900213011,0,0,0,0,154825601,5663152,attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi3testbed,wlan0,14967174553,1900216085,0,0,0,0,154825854,5663159,attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi3testbed,wlan0,14967195587,1900219390,0,0,0,0,154826124,5663169,attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi3testbed,wlan0,14967213935,1900222546,0,0,0,0,154826380,5663177,attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi3testbed,wlan0,14967241799,1900225597,0,0,0,0,154826660,5663184,attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi3testbed,wlan0,14967257492,1900229114,0,0,0,0,154826854,5663196,attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi3testbed,wlan0,14967275093,1900232281,0,0,0,0,154827094,5663204,attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi3testbed,wlan0,14967303843,1900235361,0,0,0,0,154827376,5663211,attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi3testbed,wlan0,14967341964,1900238642,0,0,0,0,154827689,5663221,attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi3testbed,wlan0,14967363356,1900241912,0,0,0,0,154827932,5663230,attack,motors_spike
