,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
841,2023-04-12 20:20:10+00:00,pi1testbed,0.69,2.14,2.32,4,0,0,5262089,"60 days, 21:41",attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi1testbed,0.58,2.12,2.24,4,0,0,5262099,"60 days, 21:41",attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi1testbed,0.49,2.1,2.17,4,0,0,5262109,"60 days, 21:41",attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi1testbed,0.42,2.07,2.1,4,0,0,5262119,"60 days, 21:41",attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi1testbed,0.35,2.05,2.03,4,0,0,5262129,"60 days, 21:42",attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi1testbed,0.3,2.03,1.96,4,0,0,5262139,"60 days, 21:42",attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi1testbed,0.25,2.0,1.9,4,0,0,5262149,"60 days, 21:42",attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi1testbed,0.21,1.98,1.83,4,0,0,5262159,"60 days, 21:42",attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi1testbed,0.26,1.97,1.79,4,0,0,5262169,"60 days, 21:42",attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi1testbed,3.6,2.18,2.45,4,0,0,5262179,"60 days, 21:42",attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi1testbed,6.43,2.39,3.1,4,0,0,5262189,"60 days, 21:43",attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi1testbed,5.44,2.37,3.0,4,0,0,5262199,"60 days, 21:43",attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi1testbed,4.6,2.34,2.9,4,0,0,5262209,"60 days, 21:43",attack,motors_spike
854,2023-04-12 20:22:20+00:00,pi1testbed,3.9,2.32,2.8,4,0,0,5262219,"60 days, 21:43",attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi1testbed,3.3,2.29,2.71,4,0,0,5262229,"60 days, 21:43",attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi1testbed,2.79,2.27,2.62,4,0,0,5262239,"60 days, 21:43",attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi1testbed,2.36,2.24,2.53,4,0,0,5262249,"60 days, 21:44",attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi1testbed,2.0,2.22,2.45,4,0,0,5262259,"60 days, 21:44",attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi1testbed,1.69,2.19,2.37,4,0,0,5262269,"60 days, 21:44",attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi1testbed,1.43,2.17,2.29,4,0,0,5262279,"60 days, 21:44",attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi1testbed,1.21,2.15,2.21,4,0,0,5262289,"60 days, 21:44",attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi1testbed,3.08,2.26,2.57,4,0,0,5262299,"60 days, 21:44",attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi1testbed,5.99,2.47,3.21,4,0,0,5262309,"60 days, 21:45",attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi1testbed,6.85,2.58,3.5,4,0,0,5262319,"60 days, 21:45",attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi1testbed,5.8,2.55,3.38,4,0,0,5262329,"60 days, 21:45",attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi1testbed,4.9,2.52,3.27,4,0,0,5262339,"60 days, 21:45",attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi1testbed,4.15,2.49,3.16,4,0,0,5262349,"60 days, 21:45",attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi1testbed,3.51,2.47,3.06,4,0,0,5262359,"60 days, 21:45",attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi1testbed,2.97,2.44,2.96,4,0,0,5262369,"60 days, 21:46",attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi1testbed,2.51,2.41,2.86,4,0,0,5262379,"60 days, 21:46",attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi1testbed,2.13,2.39,2.76,4,0,0,5262389,"60 days, 21:46",attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi1testbed,1.8,2.36,2.67,4,0,0,5262399,"60 days, 21:46",attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi1testbed,3.51,2.47,3.0,4,0,0,5262409,"60 days, 21:46",attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi1testbed,6.35,2.68,3.63,4,0,0,5262419,"60 days, 21:46",attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi1testbed,6.99,2.77,3.87,4,0,0,5262429,"60 days, 21:47",attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi1testbed,5.92,2.74,3.74,4,0,0,5262439,"60 days, 21:47",attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi1testbed,5.01,2.71,3.61,4,0,0,5262449,"60 days, 21:47",attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi1testbed,4.24,2.68,3.5,4,0,0,5262459,"60 days, 21:47",attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi1testbed,3.59,2.65,3.38,4,0,0,5262469,"60 days, 21:47",attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi1testbed,3.03,2.62,3.27,4,0,0,5262479,"60 days, 21:47",attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi1testbed,2.57,2.59,3.16,4,0,0,5262489,"60 days, 21:48",attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi1testbed,2.17,2.56,3.06,4,0,0,5262499,"60 days, 21:48",attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi1testbed,1.84,2.54,2.95,4,0,0,5262509,"60 days, 21:48",attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi1testbed,1.79,2.52,2.91,4,0,0,5262519,"60 days, 21:48",attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi1testbed,4.9,2.73,3.54,4,0,0,5262529,"60 days, 21:48",attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi1testbed,7.53,2.94,4.14,4,0,0,5262539,"60 days, 21:48",attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi1testbed,6.59,2.92,4.06,4,0,0,5262549,"60 days, 21:49",attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi1testbed,5.58,2.89,3.92,4,0,0,5262559,"60 days, 21:49",attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi1testbed,4.72,2.86,3.79,4,0,0,5262569,"60 days, 21:49",attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi1testbed,3.99,2.83,3.67,4,0,0,5262579,"60 days, 21:49",attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi1testbed,3.38,2.8,3.55,4,0,0,5262589,"60 days, 21:49",attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi1testbed,2.86,2.77,3.43,4,0,0,5262599,"60 days, 21:49",attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi1testbed,2.42,2.74,3.32,4,0,0,5262609,"60 days, 21:50",attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi1testbed,2.05,2.71,3.21,4,0,0,5262619,"60 days, 21:50",attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi1testbed,1.81,2.69,3.12,4,0,0,5262629,"60 days, 21:50",attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi1testbed,1.53,2.66,3.01,4,0,0,5262639,"60 days, 21:50",attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi1testbed,1.29,2.63,2.91,4,0,0,5262649,"60 days, 21:50",attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi1testbed,1.09,2.6,2.82,4,0,0,5262659,"60 days, 21:50",attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi1testbed,0.93,2.57,2.72,4,0,0,5262669,"60 days, 21:51",attack,motors_spike
