,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
635,2023-04-12 19:40:50+00:00,pi3testbed,0.0,0.18,0.08,4,0,0,5284151,"61 days,  3:49",attack,x2_speedup
636,2023-04-12 19:41:00+00:00,pi3testbed,0.0,0.18,0.08,4,0,0,5284161,"61 days,  3:49",attack,x2_speedup
637,2023-04-12 19:41:10+00:00,pi3testbed,0.0,0.18,0.07,4,0,0,5284171,"61 days,  3:49",attack,x2_speedup
638,2023-04-12 19:41:20+00:00,pi3testbed,0.0,0.18,0.07,4,0,0,5284181,"61 days,  3:49",attack,x2_speedup
639,2023-04-12 19:41:30+00:00,pi3testbed,0.0,0.18,0.07,4,0,0,5284191,"61 days,  3:49",attack,x2_speedup
640,2023-04-12 19:41:40+00:00,pi3testbed,0.0,0.17,0.06,4,0,0,5284201,"61 days,  3:50",attack,x2_speedup
641,2023-04-12 19:41:50+00:00,pi3testbed,0.08,0.18,0.08,4,0,0,5284211,"61 days,  3:50",attack,x2_speedup
642,2023-04-12 19:42:00+00:00,pi3testbed,0.07,0.18,0.08,4,0,0,5284221,"61 days,  3:50",attack,x2_speedup
643,2023-04-12 19:42:10+00:00,pi3testbed,0.06,0.17,0.07,4,0,0,5284231,"61 days,  3:50",attack,x2_speedup
644,2023-04-12 19:42:20+00:00,pi3testbed,0.05,0.17,0.07,4,0,0,5284241,"61 days,  3:50",attack,x2_speedup
645,2023-04-12 19:42:30+00:00,pi3testbed,0.04,0.17,0.07,4,0,0,5284251,"61 days,  3:50",attack,x2_speedup
646,2023-04-12 19:42:40+00:00,pi3testbed,0.03,0.17,0.06,4,0,0,5284261,"61 days,  3:51",attack,x2_speedup
647,2023-04-12 19:42:50+00:00,pi3testbed,0.03,0.17,0.06,4,0,0,5284271,"61 days,  3:51",attack,x2_speedup
648,2023-04-12 19:43:00+00:00,pi3testbed,0.02,0.16,0.06,4,0,0,5284281,"61 days,  3:51",attack,x2_speedup
649,2023-04-12 19:43:10+00:00,pi3testbed,0.02,0.16,0.06,4,0,0,5284291,"61 days,  3:51",attack,x2_speedup
650,2023-04-12 19:43:20+00:00,pi3testbed,0.02,0.16,0.05,4,0,0,5284301,"61 days,  3:51",attack,x2_speedup
651,2023-04-12 19:43:30+00:00,pi3testbed,0.01,0.16,0.05,4,0,0,5284311,"61 days,  3:51",attack,x2_speedup
652,2023-04-12 19:43:40+00:00,pi3testbed,0.01,0.16,0.05,4,0,0,5284321,"61 days,  3:52",attack,x2_speedup
653,2023-04-12 19:43:50+00:00,pi3testbed,0.01,0.15,0.05,4,0,0,5284331,"61 days,  3:52",attack,x2_speedup
654,2023-04-12 19:44:00+00:00,pi3testbed,0.01,0.15,0.05,4,0,0,5284341,"61 days,  3:52",attack,x2_speedup
655,2023-04-12 19:44:10+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5284351,"61 days,  3:52",attack,x2_speedup
656,2023-04-12 19:44:20+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5284361,"61 days,  3:52",attack,x2_speedup
657,2023-04-12 19:44:30+00:00,pi3testbed,0.0,0.15,0.04,4,0,0,5284371,"61 days,  3:52",attack,x2_speedup
658,2023-04-12 19:44:40+00:00,pi3testbed,0.0,0.14,0.04,4,0,0,5284381,"61 days,  3:53",attack,x2_speedup
659,2023-04-12 19:44:50+00:00,pi3testbed,0.0,0.14,0.04,4,0,0,5284391,"61 days,  3:53",attack,x2_speedup
660,2023-04-12 19:45:00+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5284401,"61 days,  3:53",attack,x2_speedup
661,2023-04-12 19:45:10+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5284411,"61 days,  3:53",attack,x2_speedup
662,2023-04-12 19:45:20+00:00,pi3testbed,0.0,0.14,0.03,4,0,0,5284421,"61 days,  3:53",attack,x2_speedup
663,2023-04-12 19:45:30+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5284431,"61 days,  3:53",attack,x2_speedup
664,2023-04-12 19:45:40+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5284441,"61 days,  3:54",attack,x2_speedup
665,2023-04-12 19:45:50+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5284451,"61 days,  3:54",attack,x2_speedup
666,2023-04-12 19:46:00+00:00,pi3testbed,0.0,0.13,0.03,4,0,0,5284461,"61 days,  3:54",attack,x2_speedup
667,2023-04-12 19:46:10+00:00,pi3testbed,0.0,0.13,0.02,4,0,0,5284471,"61 days,  3:54",attack,x2_speedup
668,2023-04-12 19:46:20+00:00,pi3testbed,0.0,0.12,0.02,4,0,0,5284481,"61 days,  3:54",attack,x2_speedup
669,2023-04-12 19:46:30+00:00,pi3testbed,0.07,0.13,0.04,4,0,0,5284491,"61 days,  3:54",attack,x2_speedup
670,2023-04-12 19:46:40+00:00,pi3testbed,0.06,0.13,0.04,4,0,0,5284501,"61 days,  3:55",attack,x2_speedup
671,2023-04-12 19:46:50+00:00,pi3testbed,0.05,0.12,0.04,4,0,0,5284511,"61 days,  3:55",attack,x2_speedup
672,2023-04-12 19:47:00+00:00,pi3testbed,0.04,0.12,0.03,4,0,0,5284521,"61 days,  3:55",attack,x2_speedup
673,2023-04-12 19:47:10+00:00,pi3testbed,0.04,0.12,0.03,4,0,0,5284531,"61 days,  3:55",attack,x2_speedup
674,2023-04-12 19:47:20+00:00,pi3testbed,0.03,0.12,0.03,4,0,0,5284541,"61 days,  3:55",attack,x2_speedup
675,2023-04-12 19:47:30+00:00,pi3testbed,0.1,0.12,0.04,4,0,0,5284551,"61 days,  3:55",attack,x2_speedup
676,2023-04-12 19:47:40+00:00,pi3testbed,0.08,0.12,0.04,4,0,0,5284561,"61 days,  3:56",attack,x2_speedup
677,2023-04-12 19:47:50+00:00,pi3testbed,0.07,0.12,0.04,4,0,0,5284571,"61 days,  3:56",attack,x2_speedup
678,2023-04-12 19:48:00+00:00,pi3testbed,0.06,0.12,0.04,4,0,0,5284581,"61 days,  3:56",attack,x2_speedup
679,2023-04-12 19:48:10+00:00,pi3testbed,0.05,0.12,0.04,4,0,0,5284591,"61 days,  3:56",attack,x2_speedup
680,2023-04-12 19:48:20+00:00,pi3testbed,0.04,0.11,0.04,4,0,0,5284601,"61 days,  3:56",attack,x2_speedup
681,2023-04-12 19:48:30+00:00,pi3testbed,0.11,0.12,0.05,4,0,0,5284611,"61 days,  3:56",attack,x2_speedup
682,2023-04-12 19:48:40+00:00,pi3testbed,0.09,0.12,0.05,4,0,0,5284621,"61 days,  3:57",attack,x2_speedup
683,2023-04-12 19:48:50+00:00,pi3testbed,0.08,0.11,0.05,4,0,0,5284631,"61 days,  3:57",attack,x2_speedup
684,2023-04-12 19:49:00+00:00,pi3testbed,0.06,0.11,0.04,4,0,0,5284641,"61 days,  3:57",attack,x2_speedup
685,2023-04-12 19:49:10+00:00,pi3testbed,0.05,0.11,0.04,4,0,0,5284651,"61 days,  3:57",attack,x2_speedup
686,2023-04-12 19:49:20+00:00,pi3testbed,0.05,0.11,0.04,4,0,0,5284661,"61 days,  3:57",attack,x2_speedup
687,2023-04-12 19:49:30+00:00,pi3testbed,0.11,0.11,0.06,4,0,0,5284671,"61 days,  3:57",attack,x2_speedup
688,2023-04-12 19:49:40+00:00,pi3testbed,0.09,0.11,0.05,4,0,0,5284681,"61 days,  3:58",attack,x2_speedup
689,2023-04-12 19:49:50+00:00,pi3testbed,0.08,0.11,0.05,4,0,0,5284691,"61 days,  3:58",attack,x2_speedup
690,2023-04-12 19:50:00+00:00,pi3testbed,0.07,0.11,0.05,4,0,0,5284701,"61 days,  3:58",attack,x2_speedup
691,2023-04-12 19:50:10+00:00,pi3testbed,0.06,0.1,0.05,4,0,0,5284711,"61 days,  3:58",attack,x2_speedup
692,2023-04-12 19:50:20+00:00,pi3testbed,0.05,0.1,0.05,4,0,0,5284721,"61 days,  3:58",attack,x2_speedup
693,2023-04-12 19:50:30+00:00,pi3testbed,0.11,0.11,0.06,4,0,0,5284731,"61 days,  3:58",attack,x2_speedup
694,2023-04-12 19:50:40+00:00,pi3testbed,0.1,0.1,0.06,4,0,0,5284741,"61 days,  3:59",attack,x2_speedup
695,2023-04-12 19:50:50+00:00,pi3testbed,0.08,0.1,0.06,4,0,0,5284751,"61 days,  3:59",attack,x2_speedup
696,2023-04-12 19:51:00+00:00,pi3testbed,0.07,0.1,0.05,4,0,0,5284761,"61 days,  3:59",attack,x2_speedup
697,2023-04-12 19:51:10+00:00,pi3testbed,0.06,0.1,0.05,4,0,0,5284771,"61 days,  3:59",attack,x2_speedup
698,2023-04-12 19:51:20+00:00,pi3testbed,0.05,0.1,0.05,4,0,0,5284781,"61 days,  3:59",attack,x2_speedup
699,2023-04-12 19:51:30+00:00,pi3testbed,0.11,0.1,0.06,4,0,0,5284791,"61 days,  3:59",attack,x2_speedup
700,2023-04-12 19:51:40+00:00,pi3testbed,0.1,0.1,0.06,4,0,0,5284801,"61 days,  4:00",attack,x2_speedup
701,2023-04-12 19:51:50+00:00,pi3testbed,0.08,0.1,0.06,4,0,0,5284811,"61 days,  4:00",attack,x2_speedup
702,2023-04-12 19:52:00+00:00,pi3testbed,0.07,0.09,0.06,4,0,0,5284821,"61 days,  4:00",attack,x2_speedup
703,2023-04-12 19:52:10+00:00,pi3testbed,0.06,0.09,0.05,4,0,0,5284831,"61 days,  4:00",attack,x2_speedup
704,2023-04-12 19:52:20+00:00,pi3testbed,0.05,0.09,0.05,4,0,0,5284841,"61 days,  4:00",attack,x2_speedup
705,2023-04-12 19:52:30+00:00,pi3testbed,0.11,0.09,0.07,4,0,0,5284851,"61 days,  4:00",attack,x2_speedup
706,2023-04-12 19:52:40+00:00,pi3testbed,0.1,0.09,0.06,4,0,0,5284861,"61 days,  4:01",attack,x2_speedup
707,2023-04-12 19:52:50+00:00,pi3testbed,0.08,0.09,0.06,4,0,0,5284871,"61 days,  4:01",attack,x2_speedup
708,2023-04-12 19:53:00+00:00,pi3testbed,0.07,0.09,0.06,4,0,0,5284881,"61 days,  4:01",attack,x2_speedup
709,2023-04-12 19:53:10+00:00,pi3testbed,0.06,0.09,0.06,4,0,0,5284891,"61 days,  4:01",attack,x2_speedup
710,2023-04-12 19:53:20+00:00,pi3testbed,0.05,0.09,0.05,4,0,0,5284901,"61 days,  4:01",attack,x2_speedup
711,2023-04-12 19:53:30+00:00,pi3testbed,0.04,0.09,0.05,4,0,0,5284911,"61 days,  4:01",attack,x2_speedup
712,2023-04-12 19:53:40+00:00,pi3testbed,0.03,0.09,0.05,4,0,0,5284921,"61 days,  4:02",attack,x2_speedup
713,2023-04-12 19:53:50+00:00,pi3testbed,0.03,0.08,0.05,4,0,0,5284931,"61 days,  4:02",attack,x2_speedup
714,2023-04-12 19:54:00+00:00,pi3testbed,0.02,0.08,0.05,4,0,0,5284941,"61 days,  4:02",attack,x2_speedup
715,2023-04-12 19:54:10+00:00,pi3testbed,0.02,0.08,0.04,4,0,0,5284951,"61 days,  4:02",attack,x2_speedup
716,2023-04-12 19:54:20+00:00,pi3testbed,0.02,0.08,0.04,4,0,0,5284961,"61 days,  4:02",attack,x2_speedup
717,2023-04-12 19:54:30+00:00,pi3testbed,0.01,0.08,0.04,4,0,0,5284971,"61 days,  4:02",attack,x2_speedup
718,2023-04-12 19:54:40+00:00,pi3testbed,0.01,0.08,0.04,4,0,0,5284981,"61 days,  4:03",attack,x2_speedup
719,2023-04-12 19:54:50+00:00,pi3testbed,0.01,0.08,0.04,4,0,0,5284991,"61 days,  4:03",attack,x2_speedup
720,2023-04-12 20:00:00+00:00,pi3testbed,0.0,0.05,0.0,4,0,0,5285301,"61 days,  4:08",attack,motors_spike
721,2023-04-12 20:00:10+00:00,pi3testbed,0.0,0.05,0.0,4,0,0,5285311,"61 days,  4:08",attack,motors_spike
722,2023-04-12 20:00:20+00:00,pi3testbed,1.98,0.18,0.42,4,0,0,5285321,"61 days,  4:08",attack,motors_spike
723,2023-04-12 20:00:30+00:00,pi3testbed,5.06,0.42,1.13,4,0,0,5285331,"61 days,  4:08",attack,motors_spike
724,2023-04-12 20:00:40+00:00,pi3testbed,5.9,0.53,1.45,4,0,0,5285341,"61 days,  4:09",attack,motors_spike
725,2023-04-12 20:00:50+00:00,pi3testbed,5.0,0.52,1.4,4,0,0,5285351,"61 days,  4:09",attack,motors_spike
726,2023-04-12 20:01:00+00:00,pi3testbed,4.23,0.52,1.35,4,0,0,5285361,"61 days,  4:09",attack,motors_spike
727,2023-04-12 20:01:10+00:00,pi3testbed,3.58,0.51,1.31,4,0,0,5285371,"61 days,  4:09",attack,motors_spike
728,2023-04-12 20:01:20+00:00,pi3testbed,3.03,0.51,1.27,4,0,0,5285381,"61 days,  4:09",attack,motors_spike
729,2023-04-12 20:01:30+00:00,pi3testbed,2.56,0.5,1.22,4,0,0,5285391,"61 days,  4:09",attack,motors_spike
730,2023-04-12 20:01:40+00:00,pi3testbed,2.17,0.49,1.18,4,0,0,5285401,"61 days,  4:10",attack,motors_spike
731,2023-04-12 20:01:50+00:00,pi3testbed,1.83,0.49,1.14,4,0,0,5285411,"61 days,  4:10",attack,motors_spike
732,2023-04-12 20:02:00+00:00,pi3testbed,1.71,0.49,1.14,4,0,0,5285421,"61 days,  4:10",attack,motors_spike
733,2023-04-12 20:02:10+00:00,pi3testbed,4.83,0.72,1.83,4,0,0,5285431,"61 days,  4:10",attack,motors_spike
734,2023-04-12 20:02:20+00:00,pi3testbed,7.47,0.95,2.49,4,0,0,5285441,"61 days,  4:10",attack,motors_spike
735,2023-04-12 20:02:30+00:00,pi3testbed,6.32,0.94,2.41,4,0,0,5285451,"61 days,  4:10",attack,motors_spike
736,2023-04-12 20:02:40+00:00,pi3testbed,5.35,0.93,2.33,4,0,0,5285461,"61 days,  4:11",attack,motors_spike
737,2023-04-12 20:02:50+00:00,pi3testbed,4.53,0.92,2.25,4,0,0,5285471,"61 days,  4:11",attack,motors_spike
738,2023-04-12 20:03:00+00:00,pi3testbed,3.83,0.91,2.18,4,0,0,5285481,"61 days,  4:11",attack,motors_spike
739,2023-04-12 20:03:10+00:00,pi3testbed,3.24,0.9,2.1,4,0,0,5285491,"61 days,  4:11",attack,motors_spike
740,2023-04-12 20:03:20+00:00,pi3testbed,2.82,0.9,2.05,4,0,0,5285501,"61 days,  4:11",attack,motors_spike
741,2023-04-12 20:03:30+00:00,pi3testbed,2.39,0.89,1.98,4,0,0,5285511,"61 days,  4:11",attack,motors_spike
742,2023-04-12 20:03:40+00:00,pi3testbed,2.02,0.88,1.92,4,0,0,5285521,"61 days,  4:12",attack,motors_spike
743,2023-04-12 20:03:50+00:00,pi3testbed,1.71,0.87,1.85,4,0,0,5285531,"61 days,  4:12",attack,motors_spike
744,2023-04-12 20:04:00+00:00,pi3testbed,1.45,0.86,1.79,4,0,0,5285541,"61 days,  4:12",attack,motors_spike
745,2023-04-12 20:04:10+00:00,pi3testbed,1.22,0.85,1.73,4,0,0,5285551,"61 days,  4:12",attack,motors_spike
746,2023-04-12 20:04:20+00:00,pi3testbed,1.03,0.84,1.68,4,0,0,5285561,"61 days,  4:12",attack,motors_spike
747,2023-04-12 20:04:30+00:00,pi3testbed,0.87,0.83,1.62,4,0,0,5285571,"61 days,  4:12",attack,motors_spike
748,2023-04-12 20:04:40+00:00,pi3testbed,0.74,0.82,1.57,4,0,0,5285581,"61 days,  4:13",attack,motors_spike
749,2023-04-12 20:04:50+00:00,pi3testbed,0.63,0.81,1.51,4,0,0,5285591,"61 days,  4:13",attack,motors_spike
750,2023-04-12 20:05:00+00:00,pi3testbed,0.53,0.8,1.46,4,0,0,5285601,"61 days,  4:13",attack,motors_spike
751,2023-04-12 20:05:10+00:00,pi3testbed,2.28,0.92,1.8,4,0,0,5285611,"61 days,  4:13",attack,motors_spike
752,2023-04-12 20:05:20+00:00,pi3testbed,5.32,1.14,2.46,4,0,0,5285621,"61 days,  4:13",attack,motors_spike
753,2023-04-12 20:05:30+00:00,pi3testbed,6.2,1.25,2.76,4,0,0,5285631,"61 days,  4:13",attack,motors_spike
754,2023-04-12 20:05:40+00:00,pi3testbed,5.25,1.24,2.67,4,0,0,5285641,"61 days,  4:14",attack,motors_spike
755,2023-04-12 20:05:50+00:00,pi3testbed,4.44,1.23,2.58,4,0,0,5285651,"61 days,  4:14",attack,motors_spike
756,2023-04-12 20:06:00+00:00,pi3testbed,3.76,1.21,2.49,4,0,0,5285661,"61 days,  4:14",attack,motors_spike
757,2023-04-12 20:06:10+00:00,pi3testbed,3.18,1.2,2.41,4,0,0,5285671,"61 days,  4:14",attack,motors_spike
758,2023-04-12 20:06:20+00:00,pi3testbed,2.69,1.18,2.33,4,0,0,5285681,"61 days,  4:14",attack,motors_spike
759,2023-04-12 20:06:30+00:00,pi3testbed,2.28,1.17,2.25,4,0,0,5285691,"61 days,  4:14",attack,motors_spike
760,2023-04-12 20:06:40+00:00,pi3testbed,1.92,1.16,2.18,4,0,0,5285701,"61 days,  4:15",attack,motors_spike
761,2023-04-12 20:06:50+00:00,pi3testbed,1.63,1.15,2.11,4,0,0,5285711,"61 days,  4:15",attack,motors_spike
762,2023-04-12 20:07:00+00:00,pi3testbed,1.54,1.14,2.07,4,0,0,5285721,"61 days,  4:15",attack,motors_spike
763,2023-04-12 20:07:10+00:00,pi3testbed,4.68,1.37,2.73,4,0,0,5285731,"61 days,  4:15",attack,motors_spike
764,2023-04-12 20:07:20+00:00,pi3testbed,7.35,1.59,3.36,4,0,0,5285741,"61 days,  4:15",attack,motors_spike
765,2023-04-12 20:07:30+00:00,pi3testbed,6.22,1.57,3.25,4,0,0,5285751,"61 days,  4:15",attack,motors_spike
766,2023-04-12 20:07:40+00:00,pi3testbed,5.26,1.55,3.14,4,0,0,5285761,"61 days,  4:16",attack,motors_spike
767,2023-04-12 20:07:50+00:00,pi3testbed,4.45,1.54,3.04,4,0,0,5285771,"61 days,  4:16",attack,motors_spike
768,2023-04-12 20:08:00+00:00,pi3testbed,3.77,1.52,2.94,4,0,0,5285781,"61 days,  4:16",attack,motors_spike
769,2023-04-12 20:08:10+00:00,pi3testbed,3.19,1.5,2.84,4,0,0,5285791,"61 days,  4:16",attack,motors_spike
770,2023-04-12 20:08:20+00:00,pi3testbed,2.7,1.49,2.75,4,0,0,5285801,"61 days,  4:16",attack,motors_spike
771,2023-04-12 20:08:30+00:00,pi3testbed,2.28,1.47,2.66,4,0,0,5285811,"61 days,  4:16",attack,motors_spike
772,2023-04-12 20:08:40+00:00,pi3testbed,1.93,1.45,2.57,4,0,0,5285821,"61 days,  4:17",attack,motors_spike
773,2023-04-12 20:08:50+00:00,pi3testbed,1.87,1.45,2.53,4,0,0,5285831,"61 days,  4:17",attack,motors_spike
774,2023-04-12 20:09:00+00:00,pi3testbed,4.97,1.68,3.17,4,0,0,5285841,"61 days,  4:17",attack,motors_spike
775,2023-04-12 20:09:10+00:00,pi3testbed,6.33,1.78,3.49,4,0,0,5285851,"61 days,  4:17",attack,motors_spike
776,2023-04-12 20:09:20+00:00,pi3testbed,7.06,1.89,3.75,4,0,0,5285861,"61 days,  4:17",attack,motors_spike
777,2023-04-12 20:09:30+00:00,pi3testbed,5.97,1.87,3.62,4,0,0,5285871,"61 days,  4:17",attack,motors_spike
778,2023-04-12 20:09:40+00:00,pi3testbed,5.06,1.85,3.5,4,0,0,5285881,"61 days,  4:18",attack,motors_spike
779,2023-04-12 20:09:50+00:00,pi3testbed,4.28,1.83,3.39,4,0,0,5285891,"61 days,  4:18",attack,motors_spike
780,2023-04-12 20:10:00+00:00,pi3testbed,3.62,1.81,3.28,4,0,0,5285901,"61 days,  4:18",attack,motors_spike
781,2023-04-12 20:10:10+00:00,pi3testbed,3.43,1.81,3.25,4,0,0,5285911,"61 days,  4:18",attack,motors_spike
782,2023-04-12 20:10:20+00:00,pi3testbed,2.98,1.8,3.16,4,0,0,5285921,"61 days,  4:18",attack,motors_spike
783,2023-04-12 20:10:30+00:00,pi3testbed,2.59,1.79,3.07,4,0,0,5285931,"61 days,  4:18",attack,motors_spike
784,2023-04-12 20:10:40+00:00,pi3testbed,2.27,1.77,2.98,4,0,0,5285941,"61 days,  4:19",attack,motors_spike
785,2023-04-12 20:10:50+00:00,pi3testbed,1.99,1.76,2.9,4,0,0,5285951,"61 days,  4:19",attack,motors_spike
786,2023-04-12 20:11:00+00:00,pi3testbed,1.76,1.74,2.82,4,0,0,5285961,"61 days,  4:19",attack,motors_spike
787,2023-04-12 20:11:10+00:00,pi3testbed,3.4,1.85,3.13,4,0,0,5285971,"61 days,  4:19",attack,motors_spike
788,2023-04-12 20:11:20+00:00,pi3testbed,6.26,2.07,3.75,4,0,0,5285981,"61 days,  4:19",attack,motors_spike
789,2023-04-12 20:11:30+00:00,pi3testbed,6.92,2.17,3.99,4,0,0,5285991,"61 days,  4:19",attack,motors_spike
790,2023-04-12 20:11:40+00:00,pi3testbed,5.85,2.14,3.85,4,0,0,5286001,"61 days,  4:20",attack,motors_spike
791,2023-04-12 20:11:50+00:00,pi3testbed,4.95,2.12,3.73,4,0,0,5286011,"61 days,  4:20",attack,motors_spike
792,2023-04-12 20:12:00+00:00,pi3testbed,4.19,2.1,3.6,4,0,0,5286021,"61 days,  4:20",attack,motors_spike
793,2023-04-12 20:12:10+00:00,pi3testbed,3.54,2.07,3.48,4,0,0,5286031,"61 days,  4:20",attack,motors_spike
794,2023-04-12 20:12:20+00:00,pi3testbed,3.0,2.05,3.37,4,0,0,5286041,"61 days,  4:20",attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi3testbed,2.54,2.03,3.26,4,0,0,5286051,"61 days,  4:20",attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi3testbed,2.15,2.01,3.15,4,0,0,5286061,"61 days,  4:21",attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi3testbed,1.82,1.98,3.05,4,0,0,5286071,"61 days,  4:21",attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi3testbed,3.45,2.09,3.34,4,0,0,5286081,"61 days,  4:21",attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi3testbed,6.3,2.31,3.96,4,0,0,5286091,"61 days,  4:21",attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi3testbed,7.03,2.4,4.2,4,0,0,5286101,"61 days,  4:21",attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi3testbed,5.95,2.38,4.06,4,0,0,5286111,"61 days,  4:21",attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi3testbed,5.04,2.35,3.93,4,0,0,5286121,"61 days,  4:22",attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi3testbed,4.26,2.33,3.8,4,0,0,5286131,"61 days,  4:22",attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi3testbed,3.61,2.3,3.67,4,0,0,5286141,"61 days,  4:22",attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi3testbed,3.05,2.27,3.55,4,0,0,5286151,"61 days,  4:22",attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi3testbed,2.58,2.25,3.44,4,0,0,5286161,"61 days,  4:22",attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi3testbed,2.18,2.22,3.32,4,0,0,5286171,"61 days,  4:22",attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi3testbed,1.85,2.2,3.21,4,0,0,5286181,"61 days,  4:23",attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi3testbed,1.56,2.18,3.11,4,0,0,5286191,"61 days,  4:23",attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi3testbed,1.32,2.15,3.0,4,0,0,5286201,"61 days,  4:23",attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi3testbed,1.12,2.13,2.9,4,0,0,5286211,"61 days,  4:23",attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi3testbed,0.95,2.11,2.81,4,0,0,5286221,"61 days,  4:23",attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi3testbed,0.8,2.08,2.72,4,0,0,5286231,"61 days,  4:23",attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi3testbed,0.68,2.06,2.63,4,0,0,5286241,"61 days,  4:24",attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi3testbed,0.57,2.04,2.54,4,0,0,5286251,"61 days,  4:24",attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi3testbed,0.48,2.02,2.45,4,0,0,5286261,"61 days,  4:24",attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi3testbed,2.32,2.12,2.77,4,0,0,5286271,"61 days,  4:24",attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi3testbed,5.35,2.34,3.41,4,0,0,5286281,"61 days,  4:24",attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi3testbed,6.14,2.43,3.65,4,0,0,5286291,"61 days,  4:24",attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi3testbed,5.28,2.41,3.55,4,0,0,5286301,"61 days,  4:25",attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi3testbed,4.47,2.38,3.43,4,0,0,5286311,"61 days,  4:25",attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi3testbed,3.78,2.35,3.32,4,0,0,5286321,"61 days,  4:25",attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi3testbed,3.2,2.33,3.21,4,0,0,5286331,"61 days,  4:25",attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi3testbed,2.71,2.3,3.1,4,0,0,5286341,"61 days,  4:25",attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi3testbed,2.29,2.28,3.0,4,0,0,5286351,"61 days,  4:25",attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi3testbed,1.94,2.25,2.9,4,0,0,5286361,"61 days,  4:26",attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi3testbed,1.79,2.24,2.84,4,0,0,5286371,"61 days,  4:26",attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi3testbed,1.51,2.22,2.74,4,0,0,5286381,"61 days,  4:26",attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi3testbed,1.28,2.19,2.65,4,0,0,5286391,"61 days,  4:26",attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi3testbed,1.4,2.19,2.63,4,0,0,5286401,"61 days,  4:26",attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi3testbed,4.57,2.4,3.27,4,0,0,5286411,"61 days,  4:26",attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi3testbed,7.25,2.61,3.89,4,0,0,5286421,"61 days,  4:27",attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi3testbed,6.14,2.58,3.76,4,0,0,5286431,"61 days,  4:27",attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi3testbed,5.19,2.56,3.63,4,0,0,5286441,"61 days,  4:27",attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi3testbed,4.39,2.53,3.51,4,0,0,5286451,"61 days,  4:27",attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi3testbed,3.72,2.5,3.4,4,0,0,5286461,"61 days,  4:27",attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi3testbed,3.14,2.47,3.29,4,0,0,5286471,"61 days,  4:27",attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi3testbed,2.66,2.45,3.18,4,0,0,5286481,"61 days,  4:28",attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi3testbed,2.25,2.42,3.07,4,0,0,5286491,"61 days,  4:28",attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi3testbed,1.9,2.39,2.97,4,0,0,5286501,"61 days,  4:28",attack,motors_spike
