,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
794,2023-04-12 20:12:20+00:00,pi2testbed,1.82,1.91,2.94,4,0,0,5348022,"61 days, 21:33",attack,motors_spike
795,2023-04-12 20:12:30+00:00,pi2testbed,3.38,2.01,3.23,4,0,0,5348032,"61 days, 21:33",attack,motors_spike
796,2023-04-12 20:12:40+00:00,pi2testbed,6.24,2.23,3.85,4,0,0,5348042,"61 days, 21:34",attack,motors_spike
797,2023-04-12 20:12:50+00:00,pi2testbed,6.9,2.32,4.08,4,0,0,5348052,"61 days, 21:34",attack,motors_spike
798,2023-04-12 20:13:00+00:00,pi2testbed,5.84,2.3,3.94,4,0,0,5348062,"61 days, 21:34",attack,motors_spike
799,2023-04-12 20:13:10+00:00,pi2testbed,4.94,2.27,3.81,4,0,0,5348072,"61 days, 21:34",attack,motors_spike
800,2023-04-12 20:13:20+00:00,pi2testbed,4.18,2.25,3.69,4,0,0,5348082,"61 days, 21:34",attack,motors_spike
801,2023-04-12 20:13:30+00:00,pi2testbed,3.61,2.23,3.58,4,0,0,5348092,"61 days, 21:34",attack,motors_spike
802,2023-04-12 20:13:40+00:00,pi2testbed,3.06,2.2,3.46,4,0,0,5348102,"61 days, 21:35",attack,motors_spike
803,2023-04-12 20:13:50+00:00,pi2testbed,2.59,2.18,3.35,4,0,0,5348112,"61 days, 21:35",attack,motors_spike
804,2023-04-12 20:14:00+00:00,pi2testbed,2.19,2.15,3.24,4,0,0,5348122,"61 days, 21:35",attack,motors_spike
805,2023-04-12 20:14:10+00:00,pi2testbed,1.85,2.13,3.13,4,0,0,5348132,"61 days, 21:35",attack,motors_spike
806,2023-04-12 20:14:20+00:00,pi2testbed,1.57,2.11,3.03,4,0,0,5348142,"61 days, 21:35",attack,motors_spike
807,2023-04-12 20:14:30+00:00,pi2testbed,1.32,2.08,2.93,4,0,0,5348152,"61 days, 21:35",attack,motors_spike
808,2023-04-12 20:14:40+00:00,pi2testbed,1.12,2.06,2.83,4,0,0,5348162,"61 days, 21:36",attack,motors_spike
809,2023-04-12 20:14:50+00:00,pi2testbed,0.95,2.04,2.74,4,0,0,5348172,"61 days, 21:36",attack,motors_spike
810,2023-04-12 20:15:00+00:00,pi2testbed,0.8,2.02,2.65,4,0,0,5348182,"61 days, 21:36",attack,motors_spike
811,2023-04-12 20:15:10+00:00,pi2testbed,0.68,1.99,2.56,4,0,0,5348192,"61 days, 21:36",attack,motors_spike
812,2023-04-12 20:15:20+00:00,pi2testbed,0.57,1.97,2.47,4,0,0,5348202,"61 days, 21:36",attack,motors_spike
813,2023-04-12 20:15:30+00:00,pi2testbed,0.48,1.95,2.39,4,0,0,5348212,"61 days, 21:36",attack,motors_spike
814,2023-04-12 20:15:40+00:00,pi2testbed,2.39,2.06,2.73,4,0,0,5348222,"61 days, 21:37",attack,motors_spike
815,2023-04-12 20:15:50+00:00,pi2testbed,5.41,2.28,3.36,4,0,0,5348232,"61 days, 21:37",attack,motors_spike
816,2023-04-12 20:16:00+00:00,pi2testbed,6.27,2.38,3.63,4,0,0,5348242,"61 days, 21:37",attack,motors_spike
817,2023-04-12 20:16:10+00:00,pi2testbed,5.31,2.35,3.51,4,0,0,5348252,"61 days, 21:37",attack,motors_spike
818,2023-04-12 20:16:20+00:00,pi2testbed,4.49,2.33,3.39,4,0,0,5348262,"61 days, 21:37",attack,motors_spike
819,2023-04-12 20:16:30+00:00,pi2testbed,3.8,2.3,3.28,4,0,0,5348272,"61 days, 21:37",attack,motors_spike
820,2023-04-12 20:16:40+00:00,pi2testbed,3.21,2.27,3.17,4,0,0,5348282,"61 days, 21:38",attack,motors_spike
821,2023-04-12 20:16:50+00:00,pi2testbed,2.72,2.25,3.07,4,0,0,5348292,"61 days, 21:38",attack,motors_spike
822,2023-04-12 20:17:00+00:00,pi2testbed,2.3,2.23,2.96,4,0,0,5348302,"61 days, 21:38",attack,motors_spike
823,2023-04-12 20:17:10+00:00,pi2testbed,1.95,2.2,2.87,4,0,0,5348312,"61 days, 21:38",attack,motors_spike
824,2023-04-12 20:17:20+00:00,pi2testbed,1.65,2.18,2.77,4,0,0,5348322,"61 days, 21:38",attack,motors_spike
825,2023-04-12 20:17:30+00:00,pi2testbed,1.39,2.15,2.68,4,0,0,5348332,"61 days, 21:38",attack,motors_spike
826,2023-04-12 20:17:40+00:00,pi2testbed,1.18,2.13,2.59,4,0,0,5348342,"61 days, 21:39",attack,motors_spike
827,2023-04-12 20:17:50+00:00,pi2testbed,1.08,2.11,2.52,4,0,0,5348352,"61 days, 21:39",attack,motors_spike
828,2023-04-12 20:18:00+00:00,pi2testbed,4.29,2.33,3.16,4,0,0,5348362,"61 days, 21:39",attack,motors_spike
829,2023-04-12 20:18:10+00:00,pi2testbed,7.02,2.54,3.78,4,0,0,5348372,"61 days, 21:39",attack,motors_spike
830,2023-04-12 20:18:20+00:00,pi2testbed,5.94,2.51,3.66,4,0,0,5348382,"61 days, 21:39",attack,motors_spike
831,2023-04-12 20:18:30+00:00,pi2testbed,5.02,2.48,3.54,4,0,0,5348392,"61 days, 21:39",attack,motors_spike
832,2023-04-12 20:18:40+00:00,pi2testbed,4.25,2.45,3.42,4,0,0,5348402,"61 days, 21:40",attack,motors_spike
833,2023-04-12 20:18:50+00:00,pi2testbed,3.6,2.43,3.31,4,0,0,5348412,"61 days, 21:40",attack,motors_spike
834,2023-04-12 20:19:00+00:00,pi2testbed,3.04,2.4,3.2,4,0,0,5348422,"61 days, 21:40",attack,motors_spike
835,2023-04-12 20:19:10+00:00,pi2testbed,2.58,2.37,3.09,4,0,0,5348432,"61 days, 21:40",attack,motors_spike
836,2023-04-12 20:19:20+00:00,pi2testbed,2.18,2.35,2.99,4,0,0,5348442,"61 days, 21:40",attack,motors_spike
837,2023-04-12 20:19:30+00:00,pi2testbed,1.92,2.33,2.91,4,0,0,5348452,"61 days, 21:40",attack,motors_spike
838,2023-04-12 20:19:40+00:00,pi2testbed,1.62,2.3,2.81,4,0,0,5348462,"61 days, 21:41",attack,motors_spike
839,2023-04-12 20:19:50+00:00,pi2testbed,1.37,2.28,2.72,4,0,0,5348472,"61 days, 21:41",attack,motors_spike
840,2023-04-12 20:20:00+00:00,pi2testbed,1.16,2.25,2.63,4,0,0,5348482,"61 days, 21:41",attack,motors_spike
841,2023-04-12 20:20:10+00:00,pi2testbed,0.98,2.23,2.54,4,0,0,5348492,"61 days, 21:41",attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi2testbed,0.83,2.2,2.46,4,0,0,5348502,"61 days, 21:41",attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi2testbed,0.94,2.2,2.43,4,0,0,5348512,"61 days, 21:41",attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi2testbed,0.79,2.17,2.35,4,0,0,5348522,"61 days, 21:42",attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi2testbed,0.67,2.15,2.27,4,0,0,5348532,"61 days, 21:42",attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi2testbed,0.71,2.14,2.23,4,0,0,5348542,"61 days, 21:42",attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi2testbed,0.6,2.11,2.15,4,0,0,5348552,"61 days, 21:42",attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi2testbed,0.51,2.09,2.08,4,0,0,5348562,"61 days, 21:42",attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi2testbed,0.43,2.07,2.01,4,0,0,5348572,"61 days, 21:42",attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi2testbed,0.36,2.04,1.94,4,0,0,5348582,"61 days, 21:43",attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi2testbed,0.31,2.02,1.88,4,0,0,5348592,"61 days, 21:43",attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi2testbed,3.64,2.24,2.54,4,0,0,5348602,"61 days, 21:43",attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi2testbed,6.47,2.45,3.18,4,0,0,5348612,"61 days, 21:43",attack,motors_spike
854,2023-04-12 20:22:20+00:00,pi2testbed,5.55,2.43,3.09,4,0,0,5348622,"61 days, 21:43",attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi2testbed,4.69,2.4,2.99,4,0,0,5348632,"61 days, 21:43",attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi2testbed,3.97,2.37,2.89,4,0,0,5348642,"61 days, 21:44",attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi2testbed,3.36,2.35,2.8,4,0,0,5348652,"61 days, 21:44",attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi2testbed,2.84,2.32,2.7,4,0,0,5348662,"61 days, 21:44",attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi2testbed,2.41,2.3,2.62,4,0,0,5348672,"61 days, 21:44",attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi2testbed,2.04,2.27,2.53,4,0,0,5348682,"61 days, 21:44",attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi2testbed,1.72,2.25,2.45,4,0,0,5348692,"61 days, 21:44",attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi2testbed,1.46,2.22,2.36,4,0,0,5348702,"61 days, 21:45",attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi2testbed,1.23,2.2,2.29,4,0,0,5348712,"61 days, 21:45",attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi2testbed,2.95,2.3,2.61,4,0,0,5348722,"61 days, 21:45",attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi2testbed,5.88,2.52,3.25,4,0,0,5348732,"61 days, 21:45",attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi2testbed,6.76,2.62,3.53,4,0,0,5348742,"61 days, 21:45",attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi2testbed,5.72,2.59,3.42,4,0,0,5348752,"61 days, 21:45",attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi2testbed,4.84,2.56,3.3,4,0,0,5348762,"61 days, 21:46",attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi2testbed,4.09,2.53,3.19,4,0,0,5348772,"61 days, 21:46",attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi2testbed,3.46,2.5,3.09,4,0,0,5348782,"61 days, 21:46",attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi2testbed,2.93,2.48,2.99,4,0,0,5348792,"61 days, 21:46",attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi2testbed,2.48,2.45,2.89,4,0,0,5348802,"61 days, 21:46",attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi2testbed,2.1,2.42,2.79,4,0,0,5348812,"61 days, 21:46",attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi2testbed,1.77,2.4,2.7,4,0,0,5348822,"61 days, 21:47",attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi2testbed,1.66,2.38,2.64,4,0,0,5348832,"61 days, 21:47",attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi2testbed,4.79,2.59,3.28,4,0,0,5348842,"61 days, 21:47",attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi2testbed,7.44,2.8,3.9,4,0,0,5348852,"61 days, 21:47",attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi2testbed,6.29,2.77,3.77,4,0,0,5348862,"61 days, 21:47",attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi2testbed,5.32,2.74,3.64,4,0,0,5348872,"61 days, 21:47",attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi2testbed,4.59,2.72,3.54,4,0,0,5348882,"61 days, 21:48",attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi2testbed,3.88,2.69,3.42,4,0,0,5348892,"61 days, 21:48",attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi2testbed,3.28,2.66,3.31,4,0,0,5348902,"61 days, 21:48",attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi2testbed,2.78,2.63,3.2,4,0,0,5348912,"61 days, 21:48",attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi2testbed,2.35,2.6,3.09,4,0,0,5348922,"61 days, 21:48",attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi2testbed,1.99,2.57,2.99,4,0,0,5348932,"61 days, 21:48",attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi2testbed,1.76,2.55,2.91,4,0,0,5348942,"61 days, 21:49",attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi2testbed,4.87,2.76,3.54,4,0,0,5348952,"61 days, 21:49",attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi2testbed,7.51,2.96,4.15,4,0,0,5348962,"61 days, 21:49",attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi2testbed,6.35,2.93,4.01,4,0,0,5348972,"61 days, 21:49",attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi2testbed,5.38,2.9,3.88,4,0,0,5348982,"61 days, 21:49",attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi2testbed,4.55,2.87,3.75,4,0,0,5348992,"61 days, 21:49",attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi2testbed,3.85,2.84,3.63,4,0,0,5349002,"61 days, 21:50",attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi2testbed,3.26,2.81,3.51,4,0,0,5349012,"61 days, 21:50",attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi2testbed,2.75,2.77,3.39,4,0,0,5349022,"61 days, 21:50",attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi2testbed,2.33,2.74,3.28,4,0,0,5349032,"61 days, 21:50",attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi2testbed,1.97,2.71,3.17,4,0,0,5349042,"61 days, 21:50",attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi2testbed,1.67,2.68,3.06,4,0,0,5349052,"61 days, 21:50",attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi2testbed,1.41,2.66,2.96,4,0,0,5349062,"61 days, 21:51",attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi2testbed,1.19,2.63,2.86,4,0,0,5349072,"61 days, 21:51",attack,motors_spike
