,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
841,2023-04-12 20:20:10+00:00,pi4testbed,2.19,2.36,2.99,4,0,0,5348311,"61 days, 21:38",attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi4testbed,1.93,2.34,2.91,4,0,0,5348321,"61 days, 21:38",attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi4testbed,1.63,2.32,2.82,4,0,0,5348331,"61 days, 21:38",attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi4testbed,1.38,2.29,2.72,4,0,0,5348341,"61 days, 21:39",attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi4testbed,1.17,2.27,2.63,4,0,0,5348351,"61 days, 21:39",attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi4testbed,0.99,2.24,2.54,4,0,0,5348361,"61 days, 21:39",attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi4testbed,0.84,2.22,2.46,4,0,0,5348371,"61 days, 21:39",attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi4testbed,0.71,2.19,2.38,4,0,0,5348381,"61 days, 21:39",attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi4testbed,0.6,2.17,2.3,4,0,0,5348391,"61 days, 21:39",attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi4testbed,0.5,2.15,2.22,4,0,0,5348401,"61 days, 21:40",attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi4testbed,0.43,2.12,2.15,4,0,0,5348411,"61 days, 21:40",attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi4testbed,0.36,2.1,2.08,4,0,0,5348421,"61 days, 21:40",attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi4testbed,0.3,2.08,2.01,4,0,0,5348431,"61 days, 21:40",attack,motors_spike
854,2023-04-12 20:22:20+00:00,pi4testbed,0.26,2.05,1.94,4,0,0,5348441,"61 days, 21:40",attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi4testbed,0.22,2.03,1.88,4,0,0,5348451,"61 days, 21:40",attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi4testbed,0.34,2.02,1.85,4,0,0,5348461,"61 days, 21:41",attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi4testbed,3.67,2.23,2.51,4,0,0,5348471,"61 days, 21:41",attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi4testbed,6.49,2.45,3.16,4,0,0,5348481,"61 days, 21:41",attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi4testbed,5.49,2.42,3.05,4,0,0,5348491,"61 days, 21:41",attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi4testbed,4.65,2.39,2.95,4,0,0,5348501,"61 days, 21:41",attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi4testbed,4.28,2.38,2.9,4,0,0,5348511,"61 days, 21:41",attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi4testbed,3.62,2.35,2.81,4,0,0,5348521,"61 days, 21:42",attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi4testbed,3.06,2.33,2.71,4,0,0,5348531,"61 days, 21:42",attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi4testbed,2.59,2.3,2.62,4,0,0,5348541,"61 days, 21:42",attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi4testbed,2.19,2.28,2.54,4,0,0,5348551,"61 days, 21:42",attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi4testbed,1.93,2.26,2.47,4,0,0,5348561,"61 days, 21:42",attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi4testbed,1.85,2.25,2.44,4,0,0,5348571,"61 days, 21:42",attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi4testbed,1.64,2.23,2.37,4,0,0,5348581,"61 days, 21:43",attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi4testbed,1.62,2.22,2.34,4,0,0,5348591,"61 days, 21:43",attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi4testbed,4.83,2.44,3.01,4,0,0,5348601,"61 days, 21:43",attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi4testbed,7.62,2.66,3.66,4,0,0,5348611,"61 days, 21:43",attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi4testbed,6.45,2.63,3.54,4,0,0,5348621,"61 days, 21:43",attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi4testbed,5.53,2.61,3.44,4,0,0,5348631,"61 days, 21:43",attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi4testbed,4.68,2.58,3.33,4,0,0,5348641,"61 days, 21:44",attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi4testbed,3.96,2.55,3.22,4,0,0,5348651,"61 days, 21:44",attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi4testbed,3.35,2.53,3.11,4,0,0,5348661,"61 days, 21:44",attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi4testbed,2.83,2.5,3.01,4,0,0,5348671,"61 days, 21:44",attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi4testbed,2.4,2.47,2.91,4,0,0,5348681,"61 days, 21:44",attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi4testbed,2.03,2.44,2.81,4,0,0,5348691,"61 days, 21:44",attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi4testbed,1.72,2.42,2.72,4,0,0,5348701,"61 days, 21:45",attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi4testbed,3.43,2.53,3.04,4,0,0,5348711,"61 days, 21:45",attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi4testbed,6.29,2.74,3.67,4,0,0,5348721,"61 days, 21:45",attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi4testbed,6.94,2.82,3.91,4,0,0,5348731,"61 days, 21:45",attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi4testbed,5.88,2.79,3.78,4,0,0,5348741,"61 days, 21:45",attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi4testbed,4.97,2.76,3.65,4,0,0,5348751,"61 days, 21:45",attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi4testbed,4.21,2.73,3.53,4,0,0,5348761,"61 days, 21:46",attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi4testbed,3.56,2.7,3.42,4,0,0,5348771,"61 days, 21:46",attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi4testbed,3.01,2.67,3.3,4,0,0,5348781,"61 days, 21:46",attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi4testbed,2.55,2.64,3.19,4,0,0,5348791,"61 days, 21:46",attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi4testbed,2.16,2.61,3.09,4,0,0,5348801,"61 days, 21:46",attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi4testbed,1.82,2.59,2.99,4,0,0,5348811,"61 days, 21:46",attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi4testbed,3.38,2.68,3.27,4,0,0,5348821,"61 days, 21:47",attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi4testbed,6.24,2.89,3.89,4,0,0,5348831,"61 days, 21:47",attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi4testbed,6.9,2.98,4.12,4,0,0,5348841,"61 days, 21:47",attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi4testbed,5.84,2.94,3.98,4,0,0,5348851,"61 days, 21:47",attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi4testbed,4.94,2.91,3.85,4,0,0,5348861,"61 days, 21:47",attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi4testbed,4.18,2.88,3.72,4,0,0,5348871,"61 days, 21:47",attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi4testbed,3.54,2.85,3.6,4,0,0,5348881,"61 days, 21:48",attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi4testbed,2.99,2.82,3.48,4,0,0,5348891,"61 days, 21:48",attack,motors_spike
